,open,close,high,low,value,volume,begin,end
2896,196.73,196.63,196.75,196.36,20897600.8,106290.0,2020-03-11 16:26:00,2020-03-11 16:26:59
2897,196.61,196.89,196.95,196.55,41582948.0,211330.0,2020-03-11 16:27:00,2020-03-11 16:27:59
2898,196.88,197.4,197.5,196.82,77017140.39999996,390480.0,2020-03-11 16:28:00,2020-03-11 16:28:59
2899,197.5,197.48,197.8,197.33,43463879.29999997,220010.0,2020-03-11 16:29:00,2020-03-11 16:29:59
2900,197.5,196.66,197.56,196.58,76298491.79999998,387190.0,2020-03-11 16:30:00,2020-03-11 16:30:59
2901,196.73,196.11,196.8,195.83,100846149.99999996,513940.0,2020-03-11 16:31:00,2020-03-11 16:31:59
2902,196.19,197.14,197.27,196.09,40317858.20000003,204950.0,2020-03-11 16:32:00,2020-03-11 16:32:59
2903,197.19,196.9,197.3,196.52,42101393.0,213840.0,2020-03-11 16:33:00,2020-03-11 16:33:59
2904,196.84,197.83,197.9,196.83,74795258.80000006,379080.0,2020-03-11 16:34:00,2020-03-11 16:34:59
2905,197.8,198.62,198.81,197.75,198654849.70000014,1001560.0,2020-03-11 16:35:00,2020-03-11 16:35:59
2906,198.62,198.13,198.74,198.02,35691812.89999999,179990.0,2020-03-11 16:36:00,2020-03-11 16:36:59
2907,198.16,198.4,198.5,198.04,31151972.8,157070.0,2020-03-11 16:37:00,2020-03-11 16:37:59
2908,198.45,198.22,198.75,198.1,76313566.90000004,384700.0,2020-03-11 16:38:00,2020-03-11 16:38:59
2909,198.32,197.13,198.36,196.88,90445492.29999997,457820.0,2020-03-11 16:39:00,2020-03-11 16:39:59
2910,197.24,197.74,197.93,197.01,38626294.6,195760.0,2020-03-11 16:40:00,2020-03-11 16:40:59
2911,197.75,197.45,198.04,197.1,52212453.50000001,264200.0,2020-03-11 16:41:00,2020-03-11 16:41:59
2912,197.49,198.03,198.03,197.17,32826824.100000016,166130.0,2020-03-11 16:42:00,2020-03-11 16:42:59
2913,198.07,198.55,198.78,197.98,48312458.2,243450.0,2020-03-11 16:43:00,2020-03-11 16:43:59
2914,198.66,198.28,198.66,197.9,27205706.199999996,137220.0,2020-03-11 16:44:00,2020-03-11 16:44:59
2915,198.27,198.36,198.43,197.73,41169007.500000015,207850.0,2020-03-11 16:45:00,2020-03-11 16:45:59
2916,198.39,198.46,198.81,198.23,67619111.19999999,340580.0,2020-03-11 16:46:00,2020-03-11 16:46:59
2917,198.46,198.55,198.6,198.17,25716440.499999993,129560.0,2020-03-11 16:47:00,2020-03-11 16:47:59
2918,198.53,198.22,198.56,197.8,24356805.59999998,122910.0,2020-03-11 16:48:00,2020-03-11 16:48:59
2919,198.22,197.53,198.3,197.5,30117960.399999995,152160.0,2020-03-11 16:49:00,2020-03-11 16:49:59
2920,197.52,197.21,197.83,197.21,41267899.400000006,208960.0,2020-03-11 16:50:00,2020-03-11 16:50:59
2921,197.3,197.21,197.44,196.66,78425850.70000002,397990.0,2020-03-11 16:51:00,2020-03-11 16:51:59
2922,197.2,197.86,198.11,196.77,57156290.19999998,289760.0,2020-03-11 16:52:00,2020-03-11 16:52:59
2923,197.62,197.48,197.75,197.12,67517492.10000004,341940.0,2020-03-11 16:53:00,2020-03-11 16:53:59
2924,197.48,197.07,197.56,196.76,23983805.1,121670.0,2020-03-11 16:54:00,2020-03-11 16:54:59
2925,197.07,197.42,197.56,196.98,26311249.100000005,133320.0,2020-03-11 16:55:00,2020-03-11 16:55:59
2926,197.3,197.41,197.49,196.73,47927909.3,243240.0,2020-03-11 16:56:00,2020-03-11 16:56:59
2927,197.37,197.93,197.95,197.34,33145256.299999993,167610.0,2020-03-11 16:57:00,2020-03-11 16:57:59
2928,197.95,197.5,198.0,197.21,55281543.099999994,279700.0,2020-03-11 16:58:00,2020-03-11 16:58:59
2929,197.51,197.36,197.59,197.14,36374261.499999985,184320.0,2020-03-11 16:59:00,2020-03-11 16:59:59
2930,197.33,197.56,197.68,197.01,85505206.20000002,433330.0,2020-03-11 17:00:00,2020-03-11 17:00:59
2931,197.49,197.15,197.78,197.15,32358589.699999988,163790.0,2020-03-11 17:01:00,2020-03-11 17:01:59
2932,197.21,197.15,197.21,196.79,39447657.8,200270.0,2020-03-11 17:02:00,2020-03-11 17:02:59
2933,197.18,196.91,197.31,196.77,28963229.099999998,146970.0,2020-03-11 17:03:00,2020-03-11 17:03:59
2934,196.8,196.95,197.04,196.62,37976671.29999999,192930.0,2020-03-11 17:04:00,2020-03-11 17:04:59
2935,196.97,196.84,197.24,196.79,27069797.79999999,137400.0,2020-03-11 17:05:00,2020-03-11 17:05:59
2936,196.84,196.63,197.1,196.51,57179349.29999998,290660.0,2020-03-11 17:06:00,2020-03-11 17:06:59
2937,196.65,196.73,196.79,196.17,60336110.90000002,307080.0,2020-03-11 17:07:00,2020-03-11 17:07:59
2938,196.73,196.63,197.05,196.51,37407828.50000001,190050.0,2020-03-11 17:08:00,2020-03-11 17:08:59
2939,196.58,196.59,196.7,196.44,38915815.19999999,197970.0,2020-03-11 17:09:00,2020-03-11 17:09:59
2940,196.59,196.2,196.74,196.2,79824414.30000001,406020.0,2020-03-11 17:10:00,2020-03-11 17:10:59
2941,196.28,196.64,196.71,196.28,42128831.400000006,214350.0,2020-03-11 17:11:00,2020-03-11 17:11:59
2942,196.63,196.31,196.63,196.07,68513220.10000002,348980.0,2020-03-11 17:12:00,2020-03-11 17:12:59
2943,196.31,196.32,196.46,195.86,44057735.800000004,224650.0,2020-03-11 17:13:00,2020-03-11 17:13:59
2944,196.32,196.04,196.32,195.85,61100188.4,311580.0,2020-03-11 17:14:00,2020-03-11 17:14:59
2945,195.95,195.48,195.95,195.29,69876742.99999999,357070.0,2020-03-11 17:15:00,2020-03-11 17:15:59
2946,195.54,195.48,195.58,195.08,40040722.79999999,205000.0,2020-03-11 17:16:00,2020-03-11 17:16:59
2947,195.47,195.58,195.69,195.4,41448717.10000001,211980.0,2020-03-11 17:17:00,2020-03-11 17:17:59
2948,195.58,195.34,195.6,195.19,52615147.49999998,269290.0,2020-03-11 17:18:00,2020-03-11 17:18:59
2949,195.35,195.81,195.86,195.06,129780229.60000013,664210.0,2020-03-11 17:19:00,2020-03-11 17:19:59
2950,195.87,195.2,196.17,195.0,76851963.0,393430.0,2020-03-11 17:20:00,2020-03-11 17:20:59
2951,195.26,195.47,195.58,195.2,28173969.2,144200.0,2020-03-11 17:21:00,2020-03-11 17:21:59
2952,195.47,195.73,195.81,195.28,63737188.89999999,325800.0,2020-03-11 17:22:00,2020-03-11 17:22:59
2953,195.73,195.69,195.81,195.5,40711917.69999999,208050.0,2020-03-11 17:23:00,2020-03-11 17:23:59
2954,195.64,195.27,195.69,195.26,15825568.000000004,80990.0,2020-03-11 17:24:00,2020-03-11 17:24:59
2955,195.35,195.66,195.71,195.33,45763721.29999998,234080.0,2020-03-11 17:25:00,2020-03-11 17:25:59
2956,195.66,195.4,195.66,195.35,29389745.2,150340.0,2020-03-11 17:26:00,2020-03-11 17:26:59
2957,195.4,195.33,195.58,195.17,49289255.10000002,252230.0,2020-03-11 17:27:00,2020-03-11 17:27:59
2958,195.22,195.34,195.5,195.16,50963414.700000025,260830.0,2020-03-11 17:28:00,2020-03-11 17:28:59
2959,195.34,195.36,195.37,195.18,43028568.2,220300.0,2020-03-11 17:29:00,2020-03-11 17:29:59
2960,195.35,195.32,195.37,194.62,115583147.19999997,592710.0,2020-03-11 17:30:00,2020-03-11 17:30:59
2961,195.13,194.7,195.23,194.56,31880111.000000004,163630.0,2020-03-11 17:31:00,2020-03-11 17:31:59
2962,194.61,195.0,195.27,194.59,33450255.400000006,171610.0,2020-03-11 17:32:00,2020-03-11 17:32:59
2963,195.0,195.2,195.2,194.84,24050552.9,123300.0,2020-03-11 17:33:00,2020-03-11 17:33:59
2964,195.2,195.29,195.33,194.84,30139457.80000001,154420.0,2020-03-11 17:34:00,2020-03-11 17:34:59
2965,195.31,195.1,195.31,194.95,47514906.19999999,243440.0,2020-03-11 17:35:00,2020-03-11 17:35:59
2966,195.15,194.71,195.24,194.68,29996732.2,153870.0,2020-03-11 17:36:00,2020-03-11 17:36:59
2967,194.68,195.17,195.24,194.63,27411940.999999996,140700.0,2020-03-11 17:37:00,2020-03-11 17:37:59
2968,195.13,195.26,195.26,194.85,13286696.000000002,68120.0,2020-03-11 17:38:00,2020-03-11 17:38:59
2969,195.26,195.08,195.26,194.91,18081313.500000004,92680.0,2020-03-11 17:39:00,2020-03-11 17:39:59
2970,195.13,195.2,195.33,195.04,42579001.39999999,218050.0,2020-03-11 17:40:00,2020-03-11 17:40:59
2971,195.32,195.41,195.5,195.29,49669012.89999998,254150.0,2020-03-11 17:41:00,2020-03-11 17:41:59
2972,195.44,195.46,195.64,195.36,51801550.200000025,264880.0,2020-03-11 17:42:00,2020-03-11 17:42:59
2973,195.45,195.25,195.53,195.22,50672526.79999998,259330.0,2020-03-11 17:43:00,2020-03-11 17:43:59
2974,195.25,195.01,195.48,194.96,25143606.600000016,128810.0,2020-03-11 17:44:00,2020-03-11 17:44:59
2975,195.04,195.35,195.39,194.98,25083762.7,128500.0,2020-03-11 17:45:00,2020-03-11 17:45:59
2976,195.35,195.5,195.81,195.34,119992005.30000001,613220.0,2020-03-11 17:46:00,2020-03-11 17:46:59
2977,195.57,195.13,195.57,195.09,16554579.20000001,84750.0,2020-03-11 17:47:00,2020-03-11 17:47:59
2978,195.18,195.12,195.39,195.04,13382881.600000003,68560.0,2020-03-11 17:48:00,2020-03-11 17:48:59
2979,195.21,195.0,195.36,194.94,52857876.59999997,271000.0,2020-03-11 17:49:00,2020-03-11 17:49:59
2980,194.98,194.97,195.11,194.89,26728828.599999994,137090.0,2020-03-11 17:50:00,2020-03-11 17:50:59
2981,194.99,195.05,195.16,194.88,19833448.400000002,101700.0,2020-03-11 17:51:00,2020-03-11 17:51:59
2982,195.06,194.92,195.24,194.8,39247198.50000001,201350.0,2020-03-11 17:52:00,2020-03-11 17:52:59
2983,194.91,194.58,194.99,194.4,70477573.3,362010.0,2020-03-11 17:53:00,2020-03-11 17:53:59
2984,194.58,194.79,194.97,194.48,34136182.900000006,175280.0,2020-03-11 17:54:00,2020-03-11 17:54:59
2985,194.79,194.81,194.98,194.72,24818265.7,127390.0,2020-03-11 17:55:00,2020-03-11 17:55:59
2986,194.81,195.23,195.23,194.69,24415074.200000007,125250.0,2020-03-11 17:56:00,2020-03-11 17:56:59
2987,195.25,195.08,195.37,194.93,40033145.9,205190.0,2020-03-11 17:57:00,2020-03-11 17:57:59
2988,195.0,195.39,195.4,194.85,24844813.399999987,127290.0,2020-03-11 17:58:00,2020-03-11 17:58:59
2989,195.4,195.66,195.7,195.4,47654982.10000002,243700.0,2020-03-11 17:59:00,2020-03-11 17:59:59
2990,195.66,195.6,195.7,195.5,20602734.599999998,105340.0,2020-03-11 18:00:00,2020-03-11 18:00:59
2991,195.6,195.63,195.7,195.45,23711386.999999996,121230.0,2020-03-11 18:01:00,2020-03-11 18:01:59
2992,195.57,195.51,195.62,195.35,76231092.09999989,389990.0,2020-03-11 18:02:00,2020-03-11 18:02:59
2993,195.41,195.44,195.56,195.35,17374657.3,88900.0,2020-03-11 18:03:00,2020-03-11 18:03:59
2994,195.35,195.18,195.45,195.12,51064095.99999999,261430.0,2020-03-11 18:04:00,2020-03-11 18:04:59
2995,195.18,195.4,195.45,195.18,27310907.900000002,139840.0,2020-03-11 18:05:00,2020-03-11 18:05:59
2996,195.4,195.45,195.56,195.3,61618197.1,315230.0,2020-03-11 18:06:00,2020-03-11 18:06:59
2997,195.43,194.95,195.44,194.87,47777841.80000001,244840.0,2020-03-11 18:07:00,2020-03-11 18:07:59
2998,195.05,194.64,195.12,194.55,48221401.59999998,247590.0,2020-03-11 18:08:00,2020-03-11 18:08:59
2999,194.64,195.04,195.23,194.45,82786606.39999999,424900.0,2020-03-11 18:09:00,2020-03-11 18:09:59
3000,195.04,194.78,195.12,194.68,23861882.19999999,122440.0,2020-03-11 18:10:00,2020-03-11 18:10:59
3001,194.84,194.87,194.94,194.5,29325148.899999987,150630.0,2020-03-11 18:11:00,2020-03-11 18:11:59
3002,194.88,195.27,195.3,194.65,47532356.499999985,243600.0,2020-03-11 18:12:00,2020-03-11 18:12:59
3003,195.26,195.55,195.55,195.14,90222808.50000006,461770.0,2020-03-11 18:13:00,2020-03-11 18:13:59
3004,195.55,195.5,195.55,195.45,41606507.1,212830.0,2020-03-11 18:14:00,2020-03-11 18:14:59
3005,195.5,195.23,195.55,195.15,43830926.10000001,224260.0,2020-03-11 18:15:00,2020-03-11 18:15:59
3006,195.14,195.05,195.19,194.98,28517477.30000001,146180.0,2020-03-11 18:16:00,2020-03-11 18:16:59
3007,195.11,195.0,195.2,194.9,11943217.299999995,61240.0,2020-03-11 18:17:00,2020-03-11 18:17:59
3008,195.02,194.98,195.05,194.9,16091909.100000003,82540.0,2020-03-11 18:18:00,2020-03-11 18:18:59
3009,194.94,194.63,194.97,194.57,75974351.40000008,390160.0,2020-03-11 18:19:00,2020-03-11 18:19:59
3010,194.69,194.6,194.9,194.58,32104137.800000004,164910.0,2020-03-11 18:20:00,2020-03-11 18:20:59
3011,194.6,194.52,194.7,194.44,52338265.099999994,269060.0,2020-03-11 18:21:00,2020-03-11 18:21:59
3012,194.47,194.4,194.55,194.3,62420495.0,321070.0,2020-03-11 18:22:00,2020-03-11 18:22:59
3013,194.43,194.41,194.67,194.34,26334375.300000012,135390.0,2020-03-11 18:23:00,2020-03-11 18:23:59
3014,194.41,194.41,194.55,194.31,28619730.90000001,147210.0,2020-03-11 18:24:00,2020-03-11 18:24:59
3015,194.41,194.76,194.84,194.41,41236151.00000001,211970.0,2020-03-11 18:25:00,2020-03-11 18:25:59
3016,194.78,194.45,194.87,194.43,63688811.89999996,327180.0,2020-03-11 18:26:00,2020-03-11 18:26:59
3017,194.57,194.53,194.59,194.3,57636338.89999999,296440.0,2020-03-11 18:27:00,2020-03-11 18:27:59
3018,194.52,194.64,194.77,194.3,95953263.89999998,493460.0,2020-03-11 18:28:00,2020-03-11 18:28:59
3019,194.59,194.88,194.92,194.5,47872280.299999975,245870.0,2020-03-11 18:29:00,2020-03-11 18:29:59
3020,194.78,194.79,194.94,194.6,42347383.90000001,217450.0,2020-03-11 18:30:00,2020-03-11 18:30:59
3021,194.82,195.0,195.0,194.63,48645601.29999997,249700.0,2020-03-11 18:31:00,2020-03-11 18:31:59
3022,194.99,195.0,195.0,194.59,64685576.399999976,331900.0,2020-03-11 18:32:00,2020-03-11 18:32:59
3023,194.99,195.5,195.5,194.98,61797988.400000006,316570.0,2020-03-11 18:33:00,2020-03-11 18:33:59
3024,195.49,195.18,195.52,195.16,46555457.7,238240.0,2020-03-11 18:34:00,2020-03-11 18:34:59
3025,195.3,195.29,195.44,195.16,38306469.40000002,196130.0,2020-03-11 18:35:00,2020-03-11 18:35:59
3026,195.29,195.34,195.47,195.24,44193139.39999999,226190.0,2020-03-11 18:36:00,2020-03-11 18:36:59
3027,195.43,195.45,195.45,195.25,34304343.6,175580.0,2020-03-11 18:37:00,2020-03-11 18:37:59
3028,195.4,195.29,195.5,195.16,80279774.80000001,410990.0,2020-03-11 18:38:00,2020-03-11 18:38:59
3029,195.22,195.13,195.32,195.03,72313190.3,370410.0,2020-03-11 18:39:00,2020-03-11 18:39:59
3030,194.53,194.53,194.53,194.53,1096153206.3999977,5634880.0,2020-03-11 18:45:00,2020-03-11 18:45:59
3031,194.53,194.53,194.53,194.53,22096662.7,113590.0,2020-03-11 18:46:00,2020-03-11 18:46:59
3032,194.53,194.53,194.53,194.53,4964405.599999999,25520.0,2020-03-11 18:47:00,2020-03-11 18:47:59
3033,194.53,194.53,194.53,194.53,640003.7,3290.0,2020-03-11 18:48:00,2020-03-11 18:48:59
3034,194.53,194.53,194.53,194.53,245107.8,1260.0,2020-03-11 18:49:00,2020-03-11 18:49:59
3035,185.15,185.15,185.15,185.15,150073332.5,810550.0,2020-03-12 09:59:00,2020-03-12 09:59:59
3036,185.17,185.8,185.95,184.6,262771707.00000018,1418700.0,2020-03-12 10:00:00,2020-03-12 10:00:59
3037,185.9,187.2,187.87,185.65,154423775.2000002,826060.0,2020-03-12 10:01:00,2020-03-12 10:01:59
3038,187.14,186.18,187.19,186.01,109507281.2999999,587370.0,2020-03-12 10:02:00,2020-03-12 10:02:59
3039,186.18,184.73,186.18,184.67,153275446.60000026,827110.0,2020-03-12 10:03:00,2020-03-12 10:03:59
3040,184.72,183.4,184.85,183.31,224939134.6000002,1223970.0,2020-03-12 10:04:00,2020-03-12 10:04:59
3041,183.4,183.5,183.9,183.03,316112795.89999974,1722410.0,2020-03-12 10:05:00,2020-03-12 10:05:59
3042,183.5,183.98,184.0,183.46,129803154.10000001,706400.0,2020-03-12 10:06:00,2020-03-12 10:06:59
3043,183.97,184.6,184.73,183.83,112106345.79999995,608680.0,2020-03-12 10:07:00,2020-03-12 10:07:59
3044,184.54,184.94,184.99,184.49,90302050.99999994,488540.0,2020-03-12 10:08:00,2020-03-12 10:08:59
3045,184.95,184.53,185.77,184.46,119392356.7000001,645210.0,2020-03-12 10:09:00,2020-03-12 10:09:59
3046,184.54,184.87,185.0,184.11,62119825.30000005,336650.0,2020-03-12 10:10:00,2020-03-12 10:10:59
3047,184.77,185.16,185.42,184.7,66150693.99999994,357460.0,2020-03-12 10:11:00,2020-03-12 10:11:59
3048,185.1,185.76,185.98,185.04,109653660.59999987,591530.0,2020-03-12 10:12:00,2020-03-12 10:12:59
3049,185.7,186.39,186.5,185.67,105489600.30000001,566920.0,2020-03-12 10:13:00,2020-03-12 10:13:59
3050,186.4,186.37,186.44,186.0,82656163.29999986,443880.0,2020-03-12 10:14:00,2020-03-12 10:14:59
3051,186.25,185.21,186.36,185.21,86399399.50000003,465170.0,2020-03-12 10:15:00,2020-03-12 10:15:59
3052,185.29,185.17,185.6,185.04,72763695.19999999,392800.0,2020-03-12 10:16:00,2020-03-12 10:16:59
3053,185.19,185.29,185.65,184.83,101905644.69999996,550410.0,2020-03-12 10:17:00,2020-03-12 10:17:59
3054,185.37,185.74,185.82,184.5,119775230.40000008,646010.0,2020-03-12 10:18:00,2020-03-12 10:18:59
3055,185.8,185.9,186.0,185.64,76155593.09999995,409570.0,2020-03-12 10:19:00,2020-03-12 10:19:59
3056,185.86,186.17,186.5,185.73,112831056.29999998,606430.0,2020-03-12 10:20:00,2020-03-12 10:20:59
3057,186.19,186.6,186.6,185.86,71604130.49999999,384350.0,2020-03-12 10:21:00,2020-03-12 10:21:59
3058,186.6,186.96,187.21,186.56,144466971.10000002,772880.0,2020-03-12 10:22:00,2020-03-12 10:22:59
3059,186.96,186.08,187.0,185.66,114726623.30000006,615830.0,2020-03-12 10:23:00,2020-03-12 10:23:59
3060,186.13,186.39,186.51,186.02,43156370.00000001,231640.0,2020-03-12 10:24:00,2020-03-12 10:24:59
3061,186.35,185.49,186.57,185.3,66723853.60000005,359060.0,2020-03-12 10:25:00,2020-03-12 10:25:59
3062,185.53,185.1,185.92,185.0,61795622.6,333540.0,2020-03-12 10:26:00,2020-03-12 10:26:59
3063,185.07,184.9,185.78,184.37,134216053.9,725800.0,2020-03-12 10:27:00,2020-03-12 10:27:59
3064,184.85,184.2,184.99,184.1,101909061.9,552760.0,2020-03-12 10:28:00,2020-03-12 10:28:59
3065,184.2,184.33,184.69,184.1,70631620.89999998,383360.0,2020-03-12 10:29:00,2020-03-12 10:29:59
3066,184.21,184.73,185.0,184.11,94737958.60000005,513090.0,2020-03-12 10:30:00,2020-03-12 10:30:59
3067,184.82,184.14,184.82,184.1,45677057.39999999,247780.0,2020-03-12 10:31:00,2020-03-12 10:31:59
3068,184.2,184.1,184.4,184.01,57898830.800000034,314450.0,2020-03-12 10:32:00,2020-03-12 10:32:59
3069,184.04,184.27,184.34,183.83,140137605.20000008,761450.0,2020-03-12 10:33:00,2020-03-12 10:33:59
3070,184.27,184.8,184.98,184.05,117814331.8,637850.0,2020-03-12 10:34:00,2020-03-12 10:34:59
3071,184.89,184.56,185.24,184.2,78628077.89999996,425460.0,2020-03-12 10:35:00,2020-03-12 10:35:59
3072,184.65,185.31,185.42,184.1,73361822.80000001,396660.0,2020-03-12 10:36:00,2020-03-12 10:36:59
3073,185.28,185.34,185.42,185.0,52927486.30000001,285760.0,2020-03-12 10:37:00,2020-03-12 10:37:59
3074,185.32,184.65,185.34,184.43,21192042.5,114730.0,2020-03-12 10:38:00,2020-03-12 10:38:59
3075,184.59,185.1,185.25,184.43,56031201.69999999,303090.0,2020-03-12 10:39:00,2020-03-12 10:39:59
3076,185.1,184.65,185.18,184.58,94515699.69999997,511480.0,2020-03-12 10:40:00,2020-03-12 10:40:59
3077,184.67,184.89,185.05,184.58,31262637.199999996,169210.0,2020-03-12 10:41:00,2020-03-12 10:41:59
3078,184.87,185.04,185.09,184.64,27981143.8,151340.0,2020-03-12 10:42:00,2020-03-12 10:42:59
3079,185.02,184.77,185.03,184.64,64517452.10000002,349090.0,2020-03-12 10:43:00,2020-03-12 10:43:59
3080,184.7,184.89,184.98,184.56,86436025.30000006,467850.0,2020-03-12 10:44:00,2020-03-12 10:44:59
3081,184.88,184.66,184.89,184.36,60914413.799999975,329910.0,2020-03-12 10:45:00,2020-03-12 10:45:59
3082,184.64,184.24,184.85,183.85,144361300.69999993,783290.0,2020-03-12 10:46:00,2020-03-12 10:46:59
3083,184.35,184.2,184.45,184.07,30853133.6,167480.0,2020-03-12 10:47:00,2020-03-12 10:47:59
3084,184.24,181.86,184.27,181.48,404549100.80000097,2211100.0,2020-03-12 10:48:00,2020-03-12 10:48:59
3085,181.9,180.83,182.69,180.5,397183781.4999999,2190910.0,2020-03-12 10:49:00,2020-03-12 10:49:59
3086,180.92,180.95,181.17,180.5,269707901.1999997,1492590.0,2020-03-12 10:50:00,2020-03-12 10:50:59
3087,180.95,181.56,182.5,180.17,369517649.5,2044220.0,2020-03-12 10:51:00,2020-03-12 10:51:59
3088,181.42,181.18,181.91,181.04,224680453.4,1238790.0,2020-03-12 10:52:00,2020-03-12 10:52:59
3089,181.09,181.7,181.94,181.08,105284791.40000024,580090.0,2020-03-12 10:53:00,2020-03-12 10:53:59
3090,181.75,181.5,181.89,181.29,79185065.20000006,436170.0,2020-03-12 10:54:00,2020-03-12 10:54:59
3091,181.5,181.3,181.5,181.15,77373626.60000005,426680.0,2020-03-12 10:55:00,2020-03-12 10:55:59
3092,181.19,181.61,181.7,181.1,41462111.299999975,228640.0,2020-03-12 10:56:00,2020-03-12 10:56:59
3093,181.69,181.89,181.95,181.4,49134352.099999994,270430.0,2020-03-12 10:57:00,2020-03-12 10:57:59
3094,181.89,181.75,181.92,181.34,32586511.699999973,179360.0,2020-03-12 10:58:00,2020-03-12 10:58:59
3095,181.89,181.86,182.16,181.72,42989507.09999999,236300.0,2020-03-12 10:59:00,2020-03-12 10:59:59
3096,181.76,182.14,182.2,181.4,73982115.3,406840.0,2020-03-12 11:00:00,2020-03-12 11:00:59
3097,182.14,182.09,182.2,181.68,43901700.1,241240.0,2020-03-12 11:01:00,2020-03-12 11:01:59
3098,182.11,182.29,182.35,181.94,72156408.39999995,396140.0,2020-03-12 11:02:00,2020-03-12 11:02:59
3099,182.3,182.28,182.45,182.15,27618203.400000006,151500.0,2020-03-12 11:03:00,2020-03-12 11:03:59
3100,182.28,182.26,182.5,181.78,50081290.30000002,274920.0,2020-03-12 11:04:00,2020-03-12 11:04:59
3101,182.26,182.7,182.7,182.0,87377375.60000001,479140.0,2020-03-12 11:05:00,2020-03-12 11:05:59
3102,182.71,183.29,183.36,182.54,90117614.10000007,492650.0,2020-03-12 11:06:00,2020-03-12 11:06:59
3103,183.29,183.22,183.42,183.05,49601977.400000036,270710.0,2020-03-12 11:07:00,2020-03-12 11:07:59
3104,183.21,182.96,183.44,182.64,107112873.10000004,584970.0,2020-03-12 11:08:00,2020-03-12 11:08:59
3105,183.05,182.97,183.12,182.17,21607439.100000024,118310.0,2020-03-12 11:09:00,2020-03-12 11:09:59
3106,182.96,182.53,183.05,182.18,29378800.500000007,160970.0,2020-03-12 11:10:00,2020-03-12 11:10:59
3107,182.6,183.13,183.28,182.49,44725855.30000001,244570.0,2020-03-12 11:11:00,2020-03-12 11:11:59
3108,183.12,183.8,183.88,183.06,72593660.3,395460.0,2020-03-12 11:12:00,2020-03-12 11:12:59
3109,183.8,183.9,184.0,183.64,108619563.60000005,590740.0,2020-03-12 11:13:00,2020-03-12 11:13:59
3110,183.9,184.25,184.44,183.82,85248878.70000002,462860.0,2020-03-12 11:14:00,2020-03-12 11:14:59
3111,184.33,185.4,185.44,184.28,147268058.49999994,796390.0,2020-03-12 11:15:00,2020-03-12 11:15:59
3112,185.35,184.95,185.45,184.25,69527619.60000005,376130.0,2020-03-12 11:16:00,2020-03-12 11:16:59
3113,184.9,185.04,185.15,184.75,81735421.6,441890.0,2020-03-12 11:17:00,2020-03-12 11:17:59
3114,185.09,185.83,185.9,184.95,163079968.10000005,879800.0,2020-03-12 11:18:00,2020-03-12 11:18:59
3115,185.77,185.14,185.82,184.95,62717073.99999998,338560.0,2020-03-12 11:19:00,2020-03-12 11:19:59
3116,185.14,185.19,185.28,184.97,86670588.10000005,468210.0,2020-03-12 11:20:00,2020-03-12 11:20:59
3117,185.19,184.7,185.19,184.51,79426814.59999996,429790.0,2020-03-12 11:21:00,2020-03-12 11:21:59
3118,184.72,184.87,185.1,184.68,43485690.29999996,235260.0,2020-03-12 11:22:00,2020-03-12 11:22:59
3119,184.86,185.1,185.31,184.7,36937277.800000004,199630.0,2020-03-12 11:23:00,2020-03-12 11:23:59
3120,185.14,185.0,185.32,184.8,17678291.399999995,95550.0,2020-03-12 11:24:00,2020-03-12 11:24:59
3121,185.02,184.33,185.1,184.33,33755664.89999999,182710.0,2020-03-12 11:25:00,2020-03-12 11:25:59
3122,184.33,183.91,184.34,183.43,66689783.799999945,362980.0,2020-03-12 11:26:00,2020-03-12 11:26:59
3123,183.91,183.47,183.96,183.23,69433740.10000004,378330.0,2020-03-12 11:27:00,2020-03-12 11:27:59
3124,183.51,183.83,183.94,183.22,25087461.600000005,136690.0,2020-03-12 11:28:00,2020-03-12 11:28:59
3125,183.8,184.02,184.09,183.58,14532265.500000006,79070.0,2020-03-12 11:29:00,2020-03-12 11:29:59
3126,184.02,184.55,184.87,183.8,40439120.60000001,219310.0,2020-03-12 11:30:00,2020-03-12 11:30:59
3127,184.51,184.49,184.69,184.3,13804785.700000005,74820.0,2020-03-12 11:31:00,2020-03-12 11:31:59
3128,184.5,184.22,184.54,184.06,16642651.099999992,90310.0,2020-03-12 11:32:00,2020-03-12 11:32:59
3129,184.13,184.16,184.39,184.0,29264393.200000007,158870.0,2020-03-12 11:33:00,2020-03-12 11:33:59
3130,184.13,183.77,184.35,183.73,56922266.30000001,309230.0,2020-03-12 11:34:00,2020-03-12 11:34:59
3131,183.73,183.02,183.73,182.73,53412379.699999996,291740.0,2020-03-12 11:35:00,2020-03-12 11:35:59
3132,183.04,182.63,183.17,182.27,70156380.29999998,384070.0,2020-03-12 11:36:00,2020-03-12 11:36:59
3133,182.54,182.41,182.8,182.1,80775622.9,442870.0,2020-03-12 11:37:00,2020-03-12 11:37:59
3134,182.4,182.56,182.56,181.8,87664377.70000005,481290.0,2020-03-12 11:38:00,2020-03-12 11:38:59
3135,182.56,182.5,182.63,182.2,49221831.29999998,269840.0,2020-03-12 11:39:00,2020-03-12 11:39:59
3136,182.5,182.39,182.74,182.15,28460570.40000002,156010.0,2020-03-12 11:40:00,2020-03-12 11:40:59
3137,182.3,182.63,182.71,182.3,60406717.19999999,330940.0,2020-03-12 11:41:00,2020-03-12 11:41:59
