,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2020-03-31 23:59:59.999999999,-22.66192200658694,30.276126895199273,114.87123166065058,-22.66192200658694,-22.66192200658694,95.2080094839112,95.2080094839112,95.2080094839112,95.2080094839112,95.2080094839112,95.2080094839112,0.0,0.0,0.0,72.54608747732425
21,2020-06-30 23:59:59.999999999,-19.233525375391885,13.466476461047755,101.68344450848754,-19.233525375391885,-19.233525375391885,80.23717433610662,80.23717433610662,80.23717433610662,80.23717433610662,80.23717433610662,80.23717433610662,0.0,0.0,0.0,61.003648960714735
22,2020-09-30 23:59:59.999999999,-15.767454047690133,27.734072316261457,118.25317518913415,-15.767454047690133,-15.767454047690133,87.80119130619742,87.80119130619742,87.80119130619742,87.80119130619742,87.80119130619742,87.80119130619742,0.0,0.0,0.0,72.03373725850729
23,2020-12-31 23:59:59.999999999,-12.301382712727616,36.79984394707306,120.70879719929938,-12.301382712727616,-12.301382712727616,90.69607392442083,90.69607392442083,90.69607392442083,90.69607392442083,90.69607392442083,90.69607392442083,0.0,0.0,0.0,78.39469121169321
24,2021-03-31 23:59:59.999999999,-8.91066069305548,41.22190473224147,134.0268480431103,-8.91066069305548,-8.91066069305548,96.57974977397575,96.57974977397575,96.57974977397575,96.57974977397575,96.57974977397575,96.57974977397575,0.0,0.0,0.0,87.66908908092027
25,2021-06-30 23:59:59.999999999,-5.482263984275872,32.51299566955779,123.39984036074311,-5.482263984275872,-5.482263984275872,85.18063937584266,85.18063937584266,85.18063937584266,85.18063937584266,85.18063937584266,85.18063937584266,0.0,0.0,0.0,79.69837539156678
26,2021-09-30 23:59:59.999999999,-2.0161925863887755,41.11709694563686,125.63252424380244,-2.0161925863887755,-2.0161925863887755,88.15194527032102,88.15194527032102,88.15194527032102,88.15194527032102,88.15194527032102,88.15194527032102,0.0,0.0,0.0,86.13575268393225
27,2021-12-31 23:59:59.999999999,1.4498788114982866,69.80061999636561,159.14509288097315,1.4498788114982866,1.4498788114982866,111.07093117177831,111.07093117177831,111.07093117177831,111.07093117177831,111.07093117177831,111.07093117177831,0.0,0.0,0.0,112.52080998327659
28,2023-03-31 23:59:59.999999999,18.59186235539634,68.86237242977661,163.10454764211815,18.59186235539634,18.59186235539634,99.4388173642532,99.4388173642532,99.4388173642532,99.4388173642532,99.4388173642532,99.4388173642532,0.0,0.0,0.0,118.03067971964954
29,2023-06-30 23:59:59.999999999,22.02025906417595,66.43336734005818,160.36800913093936,22.02025906417595,22.02025906417595,93.87095078722679,93.87095078722679,93.87095078722679,93.87095078722679,93.87095078722679,93.87095078722679,0.0,0.0,0.0,115.89120985140273
30,2023-12-31 23:59:59.999999999,28.952401859950108,138.64810604519823,226.64656116668993,28.952401859950108,28.952401859950108,152.37226795751667,152.37226795751667,152.37226795751667,152.37226795751667,152.37226795751667,152.37226795751667,0.0,0.0,0.0,181.32466981746677
31,2024-03-31 23:59:59.999999999,32.380798568729716,79.11608733251737,169.46966274740612,32.380797747655585,32.380799445041,95.20800948395201,95.20800948395201,95.20800948395201,95.20800948395201,95.20800948395201,95.20800948395201,0.0,0.0,0.0,127.58880805268173
32,2024-06-30 23:59:59.999999999,35.80919527750934,72.74497955357627,158.79907328300325,35.80919254325713,35.809198272124846,80.23717433618084,80.23717433618084,80.23717433618084,80.23717433618084,80.23717433618084,80.23717433618084,0.0,0.0,0.0,116.04636961369019
33,2024-09-30 23:59:59.999999999,39.275266675396416,82.30014984889884,172.26376392394033,39.27526149633315,39.27527272019872,87.80119130625647,87.80119130625647,87.80119130625647,87.80119130625647,87.80119130625647,87.80119130625647,0.0,0.0,0.0,127.07645798165288
34,2024-12-31 23:59:59.999999999,42.74133807328348,88.3173855767905,177.00317170400177,42.741329510401705,42.741347113753896,90.69607392428878,90.69607392428878,90.69607392428878,90.69607392428878,90.69607392428878,90.69607392428878,0.0,0.0,0.0,133.43741199757227
35,2025-03-31 23:59:59.999999999,46.13206009295562,96.50714890147451,189.85956625336203,46.13204727405801,46.13207258459866,96.57974977381129,96.57974977381129,96.57974977381129,96.57974977381129,96.57974977381129,96.57974977381129,0.0,0.0,0.0,142.7118098667669
36,2025-06-30 23:59:59.999999999,49.56045680173522,91.28029754477875,178.6155461847913,49.56043964025635,49.560473450559115,85.18063937593931,85.18063937593931,85.18063937593931,85.18063937593931,85.18063937593931,85.18063937593931,0.0,0.0,0.0,134.74109617767454
37,2025-09-30 23:59:59.999999999,53.02652819962232,97.74347227340309,187.06486890986506,53.02650595204973,53.026550066973876,88.15194527032361,88.15194527032361,88.15194527032361,88.15194527032361,88.15194527032361,88.15194527032361,0.0,0.0,0.0,141.1784734699459
38,2025-12-31 23:59:59.999999999,56.4925995975094,124.76447658483917,212.81824077957313,56.4925728249844,56.492626544665754,111.07093117168701,111.07093117168701,111.07093117168701,111.07093117168701,111.07093117168701,111.07093117168701,0.0,0.0,0.0,167.5635307691964
39,2026-03-31 23:59:59.999999999,59.88332161718154,111.60464666267376,203.17768708370193,59.88328995611218,59.88335389819731,97.98816092402707,97.98816092402707,97.98816092402707,97.98816092402707,97.98816092402707,97.98816092402707,0.0,0.0,0.0,157.8714825412086
40,2026-06-30 23:59:59.999999999,63.31171832596116,109.50960442426891,197.8912017637177,63.311681094431776,63.3117559110856,89.7260670428907,89.7260670428907,89.7260670428907,89.7260670428907,89.7260670428907,89.7260670428907,0.0,0.0,0.0,153.03778536885187
