,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2000-06-30 23:59:59.999999999,-0.24360800000000002,-0.08536681363972605,0.2279426065784723,-0.24360800000000002,-0.24360800000000002,0.30954076672160546,0.30954076672160546,0.30954076672160546,0.30954076672160546,0.30954076672160546,0.30954076672160546,0.0,0.0,0.0,0.06593276672160545
1,2001-03-31 23:59:59.999999999,-0.21146790517046737,0.04583872123927686,0.3551293617208175,-0.21146790517046737,-0.21146790517046737,0.406366280875608,0.406366280875608,0.406366280875608,0.406366280875608,0.406366280875608,0.406366280875608,0.0,0.0,0.0,0.19489837570514063
2,2002-12-31 23:59:59.999999999,-0.13639615081294634,-0.11754386868462828,0.19920707580428434,-0.13639615081294634,-0.13639615081294634,0.16944040938043728,0.16944040938043728,0.16944040938043728,0.16944040938043728,0.16944040938043728,0.16944040938043728,0.0,0.0,0.0,0.033044258567490936
3,2003-03-31 23:59:59.999999999,-0.12583918535773003,0.14292592147715177,0.4684855449204833,-0.12583918535773003,-0.12583918535773003,0.42707383827413103,0.42707383827413103,0.42707383827413103,0.42707383827413103,0.42707383827413103,0.42707383827413103,0.0,0.0,0.0,0.301234652916401
4,2004-03-31 23:59:59.999999999,-0.08290752583799982,0.1447071223414823,0.4698904579343862,-0.08290752583799982,-0.08290752583799982,0.39008621063960974,0.39008621063960974,0.39008621063960974,0.39008621063960974,0.39008621063960974,0.39008621063960974,0.0,0.0,0.0,0.3071786848016099
5,2005-03-31 23:59:59.999999999,-0.040093165936025923,0.2104523721821125,0.5193644400103233,-0.040093165936025923,-0.040093165936025923,0.4063662808755922,0.4063662808755922,0.4063662808755922,0.4063662808755922,0.4063662808755922,0.4063662808755922,0.0,0.0,0.0,0.36627311493956627
6,2006-03-31 23:59:59.999999999,0.0027211939664409713,0.2726576714494941,0.5825125279893909,0.0027211939664409713,0.0027211939664409713,0.4187020341519862,0.4187020341519862,0.4187020341519862,0.4187020341519862,0.4187020341519862,0.4187020341519862,0.0,0.0,0.0,0.4214232281184272
7,2007-03-31 23:59:59.999999999,0.04553555386668089,0.31566654140350814,0.6264427413447508,0.04553555386668089,0.04553555386668089,0.42707383827420387,0.42707383827420387,0.42707383827420387,0.42707383827420387,0.42707383827420387,0.42707383827420387,0.0,0.0,0.0,0.47260939214088477
8,2008-03-31 23:59:59.999999999,0.08846721338774662,0.3169407563267354,0.6360404190711901,0.08846721338774662,0.08846721338774662,0.39008621063975274,0.39008621063975274,0.39008621063975274,0.39008621063975274,0.39008621063975274,0.39008621063975274,0.0,0.0,0.0,0.47855342402749934
9,2009-06-30 23:59:59.999999999,0.1419558380537751,0.28798403846323056,0.597864309532546,0.1419558380537751,0.1419558380537751,0.2971921682398733,0.2971921682398733,0.2971921682398733,0.2971921682398733,0.2971921682398733,0.2971921682398733,0.0,0.0,0.0,0.4391480062936484
10,2010-06-30 23:59:59.999999999,0.18477019770569025,0.3136419600152346,0.6284188900498087,0.18477019770569025,0.18477019770569025,0.28585542040405054,0.28585542040405054,0.28585542040405054,0.28585542040405054,0.28585542040405054,0.28585542040405054,0.0,0.0,0.0,0.4706256181097408
11,2011-06-30 23:59:59.999999999,0.22758455734588987,0.34143008156318166,0.6469532978518039,0.22758455734588987,0.22758455734588987,0.2755351395585985,0.2755351395585985,0.2755351395585985,0.2755351395585985,0.2755351395585985,0.2755351395585985,0.0,0.0,0.0,0.5031196969044883
12,2012-06-30 23:59:59.999999999,0.27051621660051955,0.42185270413590126,0.7373770646269735,0.27051621660051955,0.27051621660051955,0.30954076672170444,0.30954076672170444,0.30954076672170444,0.30954076672170444,0.30954076672170444,0.30954076672170444,0.0,0.0,0.0,0.580056983322224
13,2013-06-30 23:59:59.999999999,0.3133305762406855,0.4664275900216359,0.7718400603971046,0.3133305762406855,0.3133305762406855,0.29719216823970296,0.29719216823970296,0.29719216823970296,0.29719216823970296,0.29719216823970296,0.29719216823970296,0.0,0.0,0.0,0.6105227444803885
14,2014-09-30 23:59:59.999999999,0.3669365005072416,0.3200511200756215,0.6277221611105851,0.3669365005072416,0.3669365005072416,0.11283329675727023,0.11283329675727023,0.11283329675727023,0.11283329675727023,0.11283329675727023,0.11283329675727023,0.0,0.0,0.0,0.4797697972645118
15,2015-09-30 23:59:59.999999999,0.40975086015236395,0.38285972632954285,0.6980227498467436,0.40975086015236395,0.40975086015236395,0.136121674595789,0.136121674595789,0.136121674595789,0.136121674595789,0.136121674595789,0.136121674595789,0.0,0.0,0.0,0.545872534748153
16,2016-09-30 23:59:59.999999999,0.45268251941722887,0.35688790960365674,0.6785839989209225,0.45268251941722887,0.45268251941722887,0.06168735093654814,0.06168735093654814,0.06168735093654814,0.06168735093654814,0.06168735093654814,0.06168735093654814,0.0,0.0,0.0,0.514369870353777
17,2017-09-30 23:59:59.999999999,0.4954968790661882,0.42495646379670815,0.7543834763252226,0.4954968790661882,0.4954968790661882,0.08800866146841049,0.08800866146841049,0.08800866146841049,0.08800866146841049,0.08800866146841049,0.08800866146841049,0.0,0.0,0.0,0.5835055405345987
18,2018-09-30 23:59:59.999999999,0.5383112387119157,0.5014092882871742,0.8225776804702082,0.5383112387119157,0.5383112387119157,0.11283329675728293,0.11283329675728293,0.11283329675728293,0.11283329675728293,0.11283329675728293,0.11283329675728293,0.0,0.0,0.0,0.6511445354691986
