,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2020-09-30 23:59:59.999999999,-2.5267714367798324,21.046702358412194,77.2988844151541,-2.5267714367798324,-2.5267714367798324,51.68071600867049,51.68071600867049,51.68071600867049,51.68071600867049,51.68071600867049,51.68071600867049,0.0,0.0,0.0,49.153944571890655
21,2020-12-31 23:59:59.999999999,-0.08207343578620134,27.68430861810731,84.665901110736,-0.08207343578620134,-0.08207343578620134,54.619463884046795,54.619463884046795,54.619463884046795,54.619463884046795,54.619463884046795,54.619463884046795,0.0,0.0,0.0,54.537390448260595
22,2021-03-31 23:59:59.999999999,2.3094789593659097,30.776473076991177,88.13535421165855,2.3094789593659097,2.3094789593659097,57.570192145532694,57.570192145532694,57.570192145532694,57.570192145532694,57.570192145532694,57.570192145532694,0.0,0.0,0.0,59.879671104898605
23,2021-06-30 23:59:59.999999999,4.727604163327584,42.82155289775254,98.0809720910663,4.727604163327584,4.727604163327584,65.42277325471771,65.42277325471771,65.42277325471771,65.42277325471771,65.42277325471771,65.42277325471771,0.0,0.0,0.0,70.1503774180453
24,2021-09-30 23:59:59.999999999,7.172302171728377,40.92566776075711,95.86941025652963,7.172302171728377,7.172302171728377,59.87589529925023,59.87589529925023,59.87589529925023,59.87589529925023,59.87589529925023,59.87589529925023,0.0,0.0,0.0,67.04819747097861
25,2021-12-31 23:59:59.999999999,9.617000180129178,41.14359239385332,97.09148081059107,9.617000180129178,9.617000180129178,58.94400283422464,58.94400283422464,58.94400283422464,58.94400283422464,58.94400283422464,58.94400283422464,0.0,0.0,0.0,68.56100301435382
26,2022-06-30 23:59:59.999999999,14.426677783613364,69.25305006623509,125.37528615063708,14.426677783613364,14.426677783613364,82.6362647991551,82.6362647991551,82.6362647991551,82.6362647991551,82.6362647991551,82.6362647991551,0.0,0.0,0.0,97.06294258276847
27,2022-12-31 23:59:59.999999999,19.31607380041497,52.54276957967707,110.4317192995965,19.31607380041497,19.31607380041497,62.49016348079506,62.49016348079506,62.49016348079506,62.49016348079506,62.49016348079506,62.49016348079506,0.0,0.0,0.0,81.80623728121003
28,2023-06-30 23:59:59.999999999,24.125751403899155,95.06545311305588,151.72074879304753,24.125751403899155,24.125751403899155,99.36741340413684,99.36741340413684,99.36741340413684,99.36741340413684,99.36741340413684,99.36741340413684,0.0,0.0,0.0,123.493164808036
29,2023-09-30 23:59:59.999999999,26.570449412299958,75.55700063236739,135.00220901823747,26.57044872763232,26.570450257019882,77.22785269993533,77.22785269993533,77.22785269993533,77.22785269993533,77.22785269993533,77.22785269993533,0.0,0.0,0.0,103.79830211223529
30,2023-12-31 23:59:59.999999999,29.015147420700757,66.21524816124538,121.30129647921515,29.015145077340016,29.01515005540155,65.25327800916787,65.25327800916787,65.25327800916787,65.25327800916787,65.25327800916787,65.25327800916787,0.0,0.0,0.0,94.26842542986863
31,2024-03-31 23:59:59.999999999,31.433272624662425,49.42281284562723,108.27890564838414,31.433267924747472,31.433277509333116,47.931608677216786,47.931608677216786,47.931608677216786,47.931608677216786,47.931608677216786,47.931608677216786,0.0,0.0,0.0,79.36488130187921
32,2024-06-30 23:59:59.999999999,33.85139782862409,54.073572137043975,109.85717702076843,33.851390096630155,33.85140607880929,47.74342894063947,47.74342894063947,47.74342894063947,47.74342894063947,47.74342894063947,47.74342894063947,0.0,0.0,0.0,81.59482676926356
33,2024-09-30 23:59:59.999999999,36.29609583702489,59.207166107981784,114.88054753183953,36.29608431288693,36.29610778107299,51.680716008600044,51.680716008600044,51.680716008600044,51.680716008600044,51.680716008600044,51.680716008600044,0.0,0.0,0.0,87.97681184562494
34,2024-12-31 23:59:59.999999999,38.74079384542568,66.47670405384208,121.99012209984618,38.74077815513179,38.74080945429877,54.61946388396179,54.61946388396179,54.61946388396179,54.61946388396179,54.61946388396179,54.61946388396179,0.0,0.0,0.0,93.36025772938747
35,2025-03-31 23:59:59.999999999,41.1323462449482,71.70497462080472,128.7045116820343,41.132326414431176,41.132365844850284,57.57019214552912,57.57019214552912,57.57019214552912,57.57019214552912,57.57019214552912,57.57019214552912,0.0,0.0,0.0,98.70253839047732
36,2025-06-30 23:59:59.999999999,43.55047144890987,80.58245856463074,136.62499960012804,43.55044774695408,43.55049535997939,65.42277325478803,65.42277325478803,65.42277325478803,65.42277325478803,65.42277325478803,65.42277325478803,0.0,0.0,0.0,108.9732447036979
37,2025-09-30 23:59:59.999999999,45.99516945731067,77.66259963103676,135.01831730677026,45.99514165610708,45.995198934796726,59.87589529920373,59.87589529920373,59.87589529920373,59.87589529920373,59.87589529920373,59.87589529920373,0.0,0.0,0.0,105.8710647565144
38,2025-12-31 23:59:59.999999999,48.43986746571147,78.89128063830715,135.5194813497588,48.439835088092345,48.43990159402474,58.94400283416446,58.94400283416446,58.94400283416446,58.94400283416446,58.94400283416446,58.94400283416446,0.0,0.0,0.0,107.38387029987592
