,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2017-06-30 23:59:59.999999999,-481.48725979499187,114.99793550023325,206.5186238945029,-481.48725979499187,-481.48725979499187,643.744371201857,643.744371201857,643.744371201857,643.744371201857,643.744371201857,643.744371201857,0.0,0.0,0.0,162.25711140686514
11,2017-09-30 23:59:59.999999999,-473.3266438989688,140.3437203086175,234.50193360652722,-473.3266438989688,-473.3266438989688,661.3795718235211,661.3795718235211,661.3795718235211,661.3795718235211,661.3795718235211,661.3795718235211,0.0,0.0,0.0,188.0529279245523
12,2017-12-31 23:59:59.999999999,-465.1660280028034,98.94553919379457,194.7908601683177,-465.1660280028034,-465.1660280028034,611.127906554336,611.127906554336,611.127906554336,611.127906554336,611.127906554336,611.127906554336,0.0,0.0,0.0,145.96187855153266
13,2018-03-31 23:59:59.999999999,-457.1828168005331,133.4753005550225,229.76055892991556,-457.1828168005331,-457.1828168005331,636.6629096397071,636.6629096397071,636.6629096397071,636.6629096397071,636.6629096397071,636.6629096397071,0.0,0.0,0.0,179.480092839174
14,2018-06-30 23:59:59.999999999,-449.1109032521035,166.44983214825012,259.24795313474067,-449.1109032521035,-449.1109032521035,663.8488895512373,663.8488895512373,663.8488895512373,663.8488895512373,663.8488895512373,663.8488895512373,0.0,0.0,0.0,214.7379862991338
15,2018-09-30 23:59:59.999999999,-440.95028735648816,163.0757680447795,253.95556379226264,-440.95028735648816,-440.95028735648816,648.3239773357752,648.3239773357752,648.3239773357752,648.3239773357752,648.3239773357752,648.3239773357752,0.0,0.0,0.0,207.37368997928706
16,2018-12-31 23:59:59.999999999,-432.7896714607769,130.81650350005043,224.53260149200008,-432.7896714607769,-432.7896714607769,610.6536841785477,610.6536841785477,610.6536841785477,610.6536841785477,610.6536841785477,610.6536841785477,0.0,0.0,0.0,177.86401271777078
17,2019-03-31 23:59:59.999999999,-424.806460258124,172.98403300950338,264.79288617070137,-424.806460258124,-424.806460258124,645.0603539999114,645.0603539999114,645.0603539999114,645.0603539999114,645.0603539999114,645.0603539999114,0.0,0.0,0.0,220.2538937417874
18,2019-06-30 23:59:59.999999999,-416.7345467085148,220.56556297947884,313.9131682106547,-416.7345467085148,-416.7345467085148,684.0676577977426,684.0676577977426,684.0676577977426,684.0676577977426,684.0676577977426,684.0676577977426,0.0,0.0,0.0,267.3331110892278
19,2019-09-30 23:59:59.999999999,-408.5739308121636,177.7374073673299,270.0478684918247,-408.5739308121636,-408.5739308121636,631.4682198666624,631.4682198666624,631.4682198666624,631.4682198666624,631.4682198666624,631.4682198666624,0.0,0.0,0.0,222.89428905449876
20,2019-12-31 23:59:59.999999999,-400.41331488992364,161.67197146276672,257.6368989949902,-400.41331488992364,-400.41331488992364,611.0671837322581,611.0671837322581,611.0671837322581,611.0671837322581,611.0671837322581,611.0671837322581,0.0,0.0,0.0,210.65386884233442
21,2020-03-31 23:59:59.999999999,-392.34140131356,168.06264772397856,261.4107601668041,-392.34140131356,-392.34140131356,606.0833567523495,606.0833567523495,606.0833567523495,606.0833567523495,606.0833567523495,606.0833567523495,0.0,0.0,0.0,213.74195543878943
22,2020-06-30 23:59:59.999999999,-384.26948773643454,193.69895498164928,289.23880154212037,-384.26948773643454,-384.26948773643454,623.7861768944175,623.7861768944175,623.7861768944175,623.7861768944175,623.7861768944175,623.7861768944175,0.0,0.0,0.0,239.51668915798297
23,2020-09-30 23:59:59.999999999,-376.1088717358754,248.96322152789068,340.79633390505364,-376.1088717358754,-376.1088717358754,670.6258959263673,670.6258959263673,670.6258959263673,670.6258959263673,670.6258959263673,670.6258959263673,0.0,0.0,0.0,294.5170241904919
24,2020-12-31 23:59:59.999999999,-367.9482548327392,197.19217321064536,289.09862736860885,-367.9482548327392,-367.9482548327392,612.4805526564412,612.4805526564412,612.4805526564412,612.4805526564412,612.4805526564412,612.4805526564412,0.0,0.0,0.0,244.53229782370198
25,2021-03-31 23:59:59.999999999,-359.96504264415216,217.55113653955664,310.631694337188,-359.96504264415216,-359.96504264415216,623.6695738954136,623.6695738954136,623.6695738954136,623.6695738954136,623.6695738954136,623.6695738954136,0.0,0.0,0.0,263.7045312512614
26,2021-06-30 23:59:59.999999999,-351.89312809791426,246.4566622737459,342.180385779001,-351.89312809791426,-351.89312809791426,643.7443712017748,643.7443712017748,643.7443712017748,643.7443712017748,643.7443712017748,643.7443712017748,0.0,0.0,0.0,291.85124310386055
27,2021-09-30 23:59:59.999999999,-343.7325111940253,271.872268302649,365.72445433341073,-343.7325111940253,-343.7325111940253,661.3795718234625,661.3795718234625,661.3795718234625,661.3795718234625,661.3795718234625,661.3795718234625,0.0,0.0,0.0,317.6470606294372
28,2021-12-31 23:59:59.999999999,-335.57189429013636,227.21063671131714,323.6045752898929,-335.57189429013636,-335.57189429013636,611.1279065545256,611.1279065545256,611.1279065545256,611.1279065545256,611.1279065545256,611.1279065545256,0.0,0.0,0.0,275.5560122643892
29,2023-03-31 23:59:59.999999999,-295.2123215589465,304.71884132171084,395.46900571790945,-295.2123215589465,-295.2123215589465,645.0603539998876,645.0603539998876,645.0603539998876,645.0603539998876,645.0603539998876,645.0603539998876,0.0,0.0,0.0,349.84803244094115
30,2023-06-30 23:59:59.999999999,-287.1404070127085,352.5570131083893,444.1238112330826,-287.1404070127085,-287.1404070127085,684.0676577978254,684.0676577978254,684.0676577978254,684.0676577978254,684.0676577978254,684.0676577978254,0.0,0.0,0.0,396.9272507851169
31,2023-09-30 23:59:59.999999999,-278.9797901088196,302.82826850280503,396.91015610661293,-278.9797901088196,-278.9797901088196,631.4682198671485,631.4682198671485,631.4682198671485,631.4682198671485,631.4682198671485,631.4682198671485,0.0,0.0,0.0,352.4884297583289
32,2023-12-31 23:59:59.999999999,-270.8191732049306,294.3748526703015,388.0391617609517,-270.8191732993618,-270.81917310842647,611.0671837322253,611.0671837322253,611.0671837322253,611.0671837322253,611.0671837322253,611.0671837322253,0.0,0.0,0.0,340.2480105272947
33,2024-03-31 23:59:59.999999999,-262.74725865869266,295.77218334923145,390.61675128758054,-262.7472589615023,-262.7472583718859,606.0833567523583,606.0833567523583,606.0833567523583,606.0833567523583,606.0833567523583,606.0833567523583,0.0,0.0,0.0,343.33609809366567
34,2024-06-30 23:59:59.999999999,-254.6753441124547,318.17435182245873,414.66127417407284,-254.6753447318706,-254.67534356359982,623.7861768941606,623.7861768941606,623.7861768941606,623.7861768941606,623.7861768941606,623.7861768941606,0.0,0.0,0.0,369.1108327817059
35,2024-09-30 23:59:59.999999999,-246.51472720856577,375.09805642138724,472.4160006212739,-246.51472817296772,-246.51472627342918,670.6258959264769,670.6258959264769,670.6258959264769,670.6258959264769,670.6258959264769,670.6258959264769,0.0,0.0,0.0,424.11116871791114
36,2024-12-31 23:59:59.999999999,-238.35411030467685,328.28882919331227,420.2300160047392,-238.35411170444578,-238.35410898849702,612.4805526564602,612.4805526564602,612.4805526564602,612.4805526564602,612.4805526564602,612.4805526564602,0.0,0.0,0.0,374.12644235178334
37,2025-03-31 23:59:59.999999999,-230.37089811608985,345.9893786332285,444.64975261395944,-230.37090002142176,-230.37089627858083,623.6695738953804,623.6695738953804,623.6695738953804,623.6695738953804,623.6695738953804,623.6695738953804,0.0,0.0,0.0,393.29867577929053
38,2025-06-30 23:59:59.999999999,-222.29898356985188,377.8732411557583,468.157068160758,-222.29898602596157,-222.2989812057304,643.7443712017433,643.7443712017433,643.7443712017433,643.7443712017433,643.7443712017433,643.7443712017433,0.0,0.0,0.0,421.44538763189144
39,2025-09-30 23:59:59.999999999,-214.1383666659629,400.6562038775925,492.72939986231245,-214.13836972482656,-214.1383638224801,661.3795718235855,661.3795718235855,661.3795718235855,661.3795718235855,661.3795718235855,661.3795718235855,0.0,0.0,0.0,447.2412051576226
40,2025-12-31 23:59:59.999999999,-205.97774976207398,358.8394717097062,449.23666340631866,-205.97775336847107,-205.97774632978766,611.12790655442,611.12790655442,611.12790655442,611.12790655442,611.12790655442,611.12790655442,0.0,0.0,0.0,405.15015679234597
41,2026-03-31 23:59:59.999999999,-197.99453757348698,391.1291376288303,482.8504687636849,-197.99454176893641,-197.9945337097053,636.6629096398369,636.6629096398369,636.6629096398369,636.6629096398369,636.6629096398369,636.6629096398369,0.0,0.0,0.0,438.66837206634995
