,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2014-06-30 23:59:59.999999999,34.78978949078468,0.8017610246789928,23.720023439898927,34.78978949078468,34.78978949078468,-22.411325739872463,-22.411325739872463,-22.411325739872463,-22.411325739872463,-22.411325739872463,-22.411325739872463,0.0,0.0,0.0,12.378463750912214
21,2014-12-31 23:59:59.999999999,35.97044436047666,-4.089229335592678,19.946521832519483,35.97044436047666,35.97044436047666,-28.319702163576803,-28.319702163576803,-28.319702163576803,-28.319702163576803,-28.319702163576803,-28.319702163576803,0.0,0.0,0.0,7.650742196899859
22,2015-06-30 23:59:59.999999999,37.13184942251062,-0.43185498786699095,24.92807166287765,37.13184942251062,37.13184942251062,-24.997259839265983,-24.997259839265983,-24.997259839265983,-24.997259839265983,-24.997259839265983,-24.997259839265983,0.0,0.0,0.0,12.134589583244637
23,2016-06-30 23:59:59.999999999,39.48116963439611,10.38175482074183,33.21930612777718,39.48116963439611,39.48116963439611,-18.13537923746607,-18.13537923746607,-18.13537923746607,-18.13537923746607,-18.13537923746607,-18.13537923746607,0.0,0.0,0.0,21.34579039693004
24,2016-12-31 23:59:59.999999999,40.66251979507406,6.152830628049475,30.8531997366561,40.66251979507406,40.66251979507406,-22.421124559940132,-22.421124559940132,-22.421124559940132,-22.421124559940132,-22.421124559940132,-22.421124559940132,0.0,0.0,0.0,18.24139523513393
25,2017-03-31 23:59:59.999999999,41.24035411279697,5.154380327741336,29.520140714560426,41.24035411279697,41.24035411279697,-24.292031933120406,-24.292031933120406,-24.292031933120406,-24.292031933120406,-24.292031933120406,-24.292031933120406,0.0,0.0,0.0,16.948322179676566
26,2017-12-31 23:59:59.999999999,43.006192096503916,5.928071329299518,30.008209775813107,43.006192096503916,43.006192096503916,-25.359772667720236,-25.359772667720236,-25.359772667720236,-25.359772667720236,-25.359772667720236,-25.359772667720236,0.0,0.0,0.0,17.64641942878368
27,2018-03-31 23:59:59.999999999,43.58423704649439,9.851992103632751,33.98673987649518,43.58423704649439,43.58423704649439,-21.046340774363575,-21.046340774363575,-21.046340774363575,-21.046340774363575,-21.046340774363575,-21.046340774363575,0.0,0.0,0.0,22.537896272130812
28,2018-12-31 23:59:59.999999999,45.35064052268075,5.067667764436179,28.89737783940665,45.35064052268075,45.35064052268075,-28.319702163601853,-28.319702163601853,-28.319702163601853,-28.319702163601853,-28.319702163601853,-28.319702163601853,0.0,0.0,0.0,17.030938359078895
29,2019-06-30 23:59:59.999999999,46.51325711995242,9.763481233007829,32.9224437980916,46.51325711995242,46.51325711995242,-24.997259839255868,-24.997259839255868,-24.997259839255868,-24.997259839255868,-24.997259839255868,-24.997259839255868,0.0,0.0,0.0,21.515997280696553
30,2019-12-31 23:59:59.999999999,47.695143605576675,5.306297214271207,28.901158222219884,47.695143605576675,47.695143605576675,-31.299974094375038,-31.299974094375038,-31.299974094375038,-31.299974094375038,-31.299974094375038,-31.299974094375038,0.0,0.0,0.0,16.395169511201637
31,2020-09-30 23:59:59.999999999,49.455174084052224,10.753147020589665,34.975650815374614,49.455174084052224,49.455174084052224,-26.28273636945833,-26.28273636945833,-26.28273636945833,-26.28273636945833,-26.28273636945833,-26.28273636945833,0.0,0.0,0.0,23.172437714593894
32,2020-12-31 23:59:59.999999999,50.04613322966571,15.809275572321157,39.35053702912673,50.04613322966571,50.04613322966571,-22.421124559979827,-22.421124559979827,-22.421124559979827,-22.421124559979827,-22.421124559979827,-22.421124559979827,0.0,0.0,0.0,27.625008669685887
33,2021-09-30 23:59:59.999999999,51.799740259584006,15.633911834102442,39.970190255533794,51.799740259584006,51.799740259584006,-23.961100624561947,-23.961100624561947,-23.961100624561947,-23.961100624561947,-23.961100624561947,-23.961100624561947,0.0,0.0,0.0,27.83863963502206
34,2021-12-31 23:59:59.999999999,52.390699405197495,14.84536955670697,39.17655592030971,52.390699405197495,52.390699405197495,-25.359772667732535,-25.359772667732535,-25.359772667732535,-25.359772667732535,-25.359772667732535,-25.359772667732535,0.0,0.0,0.0,27.03092673746496
35,2022-06-30 23:59:59.999999999,53.553347289502305,19.008175021680675,42.56198050820999,53.553347289502305,53.553347289502305,-22.411325739850994,-22.411325739850994,-22.411325739850994,-22.411325739850994,-22.411325739850994,-22.411325739850994,0.0,0.0,0.0,31.14202154965131
36,2022-09-30 23:59:59.999999999,54.14430643511578,20.08294489427267,44.884648506017044,54.14430643511578,54.14430643511578,-21.555658361438446,-21.555658361438446,-21.555658361438446,-21.555658361438446,-21.555658361438446,-21.555658361438446,0.0,0.0,0.0,32.588648073677334
37,2023-03-31 23:59:59.999999999,55.313377788394654,25.608637105022655,49.85455840501505,55.313377788394654,55.313377788394654,-17.35584070018058,-17.35584070018058,-17.35584070018058,-17.35584070018058,-17.35584070018058,-17.35584070018058,0.0,0.0,0.0,37.957537088214075
38,2023-12-31 23:59:59.999999999,57.07983175626107,14.622243672288397,37.97613804279367,57.07983175626107,57.07983175626107,-31.299974094371585,-31.299974094371585,-31.299974094371585,-31.299974094371585,-31.299974094371585,-31.299974094371585,0.0,0.0,0.0,25.779857661889487
39,2024-03-31 23:59:59.999999999,57.664367432900505,18.73562211416628,43.16966136962614,57.664367432900505,57.664367432900505,-27.090387040183227,-27.090387040183227,-27.090387040183227,-27.090387040183227,-27.090387040183227,-27.090387040183227,0.0,0.0,0.0,30.573980392717278
40,2024-12-31 23:59:59.999999999,59.43082140076691,24.17100760955218,49.421496278920586,59.43082140076691,59.43082140076691,-22.421124559987344,-22.421124559987344,-22.421124559987344,-22.421124559987344,-22.421124559987344,-22.421124559987344,0.0,0.0,0.0,37.00969684077957
41,2025-03-31 23:59:59.999999999,60.00893360843229,22.686319519288272,47.21809905847212,60.008926752666845,60.008938007363064,-24.292031933113574,-24.292031933113574,-24.292031933113574,-24.292031933113574,-24.292031933113574,-24.292031933113574,0.0,0.0,0.0,35.71690167531871
42,2025-06-30 23:59:59.999999999,60.59346928507172,29.413155260706123,51.793784180110286,60.59344560294406,60.59349169069533,-20.122001830771563,-20.122001830771563,-20.122001830771563,-20.122001830771563,-20.122001830771563,-20.122001830771563,0.0,0.0,0.0,40.471467454300154
43,2025-09-30 23:59:59.999999999,61.18442843068521,25.303452104671827,49.79500097338487,61.184375478341856,61.18448273282153,-23.961100624574,-23.961100624574,-23.961100624574,-23.961100624574,-23.961100624574,-23.961100624574,0.0,0.0,0.0,37.22332780611121
44,2025-12-31 23:59:59.999999999,61.7753875762987,24.048939568735065,48.096908516850156,61.775301842207945,61.77547956843792,-25.359772667767153,-25.359772667767153,-25.359772667767153,-25.359772667767153,-25.359772667767153,-25.359772667767153,0.0,0.0,0.0,36.415614908531545
45,2026-03-31 23:59:59.999999999,62.35349978396406,29.097573745753575,54.27589604488831,62.353379349720186,62.3536495684919,-21.046340774322573,-21.046340774322573,-21.046340774322573,-21.046340774322573,-21.046340774322573,-21.046340774322573,0.0,0.0,0.0,41.30715900964149
46,2026-06-30 23:59:59.999999999,62.938035460603494,28.617590637962508,52.6080534663261,62.937870332081985,62.938233997059456,-22.41132573988683,-22.41132573988683,-22.41132573988683,-22.41132573988683,-22.41132573988683,-22.41132573988683,0.0,0.0,0.0,40.52670972071667
47,2026-09-30 23:59:59.999999999,63.52899460621699,28.169159726697423,52.627986098052865,63.52878055580925,63.529257387405785,-21.555658361371236,-21.555658361371236,-21.555658361371236,-21.555658361371236,-21.555658361371236,-21.555658361371236,0.0,0.0,0.0,41.973336244845754
48,2026-12-31 23:59:59.999999999,64.11995375183048,24.01779556424031,48.14136255459588,64.11966722146866,64.12027247694873,-28.319702163565488,-28.319702163565488,-28.319702163565488,-28.319702163565488,-28.319702163565488,-28.319702163565488,0.0,0.0,0.0,35.80025158826499
49,2027-03-31 23:59:59.999999999,64.69806595949586,35.004822170136826,59.43469709417937,64.69770732995269,64.69843358054351,-17.355840700223933,-17.355840700223933,-17.355840700223933,-17.355840700223933,-17.355840700223933,-17.355840700223933,0.0,0.0,0.0,47.34222525927193
50,2027-06-30 23:59:59.999999999,65.28260163613528,27.890044846187124,51.66510800928339,65.28217943700109,65.28303420240925,-24.99725983926913,-24.99725983926913,-24.99725983926913,-24.99725983926913,-24.99725983926913,-24.99725983926913,0.0,0.0,0.0,40.28534179686615
