,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2013-06-30 23:59:59.999999999,-87.9105768263098,-5.802627430199556,541.9663908192806,-87.9105768263098,-87.9105768263098,348.68258848594303,348.68258848594303,348.68258848594303,348.68258848594303,348.68258848594303,348.68258848594303,0.0,0.0,0.0,260.7720116596332
11,2014-06-30 23:59:59.999999999,-52.75991637558949,129.75463941013038,687.7474600693009,-52.75991637558949,-52.75991637558949,458.56215812617296,458.56215812617296,458.56215812617296,458.56215812617296,458.56215812617296,458.56215812617296,0.0,0.0,0.0,405.80224175058345
12,2014-12-31 23:59:59.999999999,-35.04013137057918,121.41414199841068,691.634847818898,-35.04013137057918,-35.04013137057918,444.15247400483327,444.15247400483327,444.15247400483327,444.15247400483327,444.15247400483327,444.15247400483327,0.0,0.0,0.0,409.1123426342541
13,2015-06-30 23:59:59.999999999,-17.60925589714513,273.88669122775474,824.1382011764591,-17.60925589714513,-17.60925589714513,564.637922987056,564.637922987056,564.637922987056,564.637922987056,564.637922987056,564.637922987056,0.0,0.0,0.0,547.0286670899109
14,2015-09-30 23:59:59.999999999,-8.74936337771248,266.06596185652324,830.4897337853959,-8.74936337771248,-8.74936337771248,567.7342667929128,567.7342667929128,567.7342667929128,567.7342667929128,567.7342667929128,567.7342667929128,0.0,0.0,0.0,558.9849034152003
15,2015-12-31 23:59:59.999999999,0.11052914233423412,202.34804510763496,755.204237291856,0.11052914233423412,0.11052914233423412,488.30512784742547,488.30512784742547,488.30512784742547,488.30512784742547,488.30512784742547,488.30512784742547,0.0,0.0,0.0,488.4156569897597
16,2016-06-30 23:59:59.999999999,17.637707834748824,-42.86262485534309,528.5655464340006,17.637707834748824,17.637707834748824,235.05193044769698,235.05193044769698,235.05193044769698,235.05193044769698,235.05193044769698,235.05193044769698,0.0,0.0,0.0,252.6896382824458
17,2016-12-31 23:59:59.999999999,35.35749286435625,100.8282496484692,664.2331101225346,35.35749286435625,35.35749286435625,345.39165857199544,345.39165857199544,345.39165857199544,345.39165857199544,345.39165857199544,345.39165857199544,0.0,0.0,0.0,380.74915143635167
18,2017-06-30 23:59:59.999999999,52.788368361141075,135.16807635199285,691.8294987291002,52.788368361141075,52.788368361141075,348.6825884849179,348.6825884849179,348.6825884849179,348.6825884849179,348.6825884849179,348.6825884849179,0.0,0.0,0.0,401.470956846059
19,2017-12-31 23:59:59.999999999,70.50815339654655,193.78208213486565,761.4639260247775,70.50815339654655,70.50815339654655,396.50933117316066,396.50933117316066,396.50933117316066,396.50933117316066,396.50933117316066,396.50933117316066,0.0,0.0,0.0,467.0174845697072
20,2018-03-31 23:59:59.999999999,79.17543955150202,801.835417238596,1362.5983165942835,79.17543955150202,79.17543955150202,993.3461562715778,993.3461562715778,993.3461562715778,993.3461562715778,993.3461562715778,993.3461562715778,0.0,0.0,0.0,1072.52159582308
21,2018-09-30 23:59:59.999999999,96.79892142326428,207.09409228148286,763.4067050603669,96.79892142326428,96.79892142326428,404.5704153075205,404.5704153075205,404.5704153075205,404.5704153075205,404.5704153075205,404.5704153075205,0.0,0.0,0.0,501.36933673078477
22,2019-06-30 23:59:59.999999999,123.089689474497,420.29959543754745,963.1917013691616,123.089689474497,123.089689474497,564.637922988517,564.637922988517,564.637922988517,564.637922988517,564.637922988517,564.637922988517,0.0,0.0,0.0,687.727612463014
23,2019-09-30 23:59:59.999999999,131.9495820116674,412.7337069648741,967.4590950493173,131.9495820116674,131.9495820116674,567.7342667914726,567.7342667914726,567.7342667914726,567.7342667914726,567.7342667914726,567.7342667914726,0.0,0.0,0.0,699.68384880314
24,2019-12-31 23:59:59.999999999,140.80947454096858,313.0691326483422,894.1973253308588,140.80947454096858,140.80947454096858,488.3051278474914,488.3051278474914,488.3051278474914,488.3051278474914,488.3051278474914,488.3051278474914,0.0,0.0,0.0,629.11460238846
