,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2017-03-31 23:59:59.999999999,-743.8665352274103,-30.14055052901107,629.5617267850968,-743.8665352274103,-743.8665352274103,1043.9203520257713,1043.9203520257713,1043.9203520257713,1043.9203520257713,1043.9203520257713,1043.9203520257713,0.0,0.0,0.0,300.053816798361
12,2017-06-30 23:59:59.999999999,-731.8677068136253,-118.070811978126,575.0854513209679,-731.8677068136253,-731.8677068136253,951.3811659424662,951.3811659424662,951.3811659424662,951.3811659424662,951.3811659424662,951.3811659424662,0.0,0.0,0.0,219.51345912884085
13,2017-09-30 23:59:59.999999999,-719.7370231367848,-246.23450460238752,462.9106259420034,-719.7370231367848,-719.7370231367848,831.8124747073826,831.8124747073826,831.8124747073826,831.8124747073826,831.8124747073826,831.8124747073826,0.0,0.0,0.0,112.0754515705978
14,2017-12-31 23:59:59.999999999,-707.606339454011,-133.2114625274993,546.5300819928506,-707.606339454011,-707.606339454011,905.2251173914636,905.2251173914636,905.2251173914636,905.2251173914636,905.2251173914636,905.2251173914636,0.0,0.0,0.0,197.6187779374526
15,2018-03-31 23:59:59.999999999,-695.7393662857605,128.99887350209508,795.9154639395393,-695.7393662857605,-695.7393662857605,1138.2158170142961,1138.2158170142961,1138.2158170142961,1138.2158170142961,1138.2158170142961,1138.2158170142961,0.0,0.0,0.0,442.4764507285356
16,2018-06-30 23:59:59.999999999,-683.7405378549865,-87.27848964116319,592.1329668638467,-683.7405378549865,-683.7405378549865,948.8400960468001,948.8400960468001,948.8400960468001,948.8400960468001,948.8400960468001,948.8400960468001,0.0,0.0,0.0,265.09955819181357
17,2018-09-30 23:59:59.999999999,-671.6098541607895,-114.48003181103526,574.3628104837544,-671.6098541607895,-671.6098541607895,900.2450305195617,900.2450305195617,900.2450305195617,900.2450305195617,900.2450305195617,900.2450305195617,0.0,0.0,0.0,228.63517635877224
18,2018-12-31 23:59:59.999999999,-659.4791704725626,-173.23986932455247,547.0820627202545,-659.4791704725626,-659.4791704725626,853.1621306754394,853.1621306754394,853.1621306754394,853.1621306754394,853.1621306754394,853.1621306754394,0.0,0.0,0.0,193.68296020287676
19,2019-03-31 23:59:59.999999999,-647.6121972990812,217.9211232121253,912.7552497317009,-647.6121972990812,-647.6121972990812,1224.2702924946252,1224.2702924946252,1224.2702924946252,1224.2702924946252,1224.2702924946252,1224.2702924946252,0.0,0.0,0.0,576.658095195544
20,2019-06-30 23:59:59.999999999,-635.6133688738603,3.1729006598245117,672.7483193185084,-635.6133688738603,-635.6133688738603,946.0948942659094,946.0948942659094,946.0948942659094,946.0948942659094,946.0948942659094,946.0948942659094,0.0,0.0,0.0,310.4815253920491
