,open,close,high,low,value,volume,begin,end
7355,10606.0,10582.0,10606.0,10530.0,117543979.0,11122.0,2017-12-19 15:00:00,2017-12-19 15:59:59
7356,10582.0,10608.0,10624.0,10569.0,73048302.0,6891.0,2017-12-19 16:00:00,2017-12-19 16:59:59
7357,10608.0,10676.0,10688.0,10602.0,195400218.0,18350.0,2017-12-19 17:00:00,2017-12-19 17:59:59
7358,10676.0,10653.0,10699.0,10651.0,223717740.0,20959.0,2017-12-19 18:00:00,2017-12-19 18:49:11
7359,10560.0,10560.0,10560.0,10560.0,10929600.0,1035.0,2017-12-20 09:00:00,2017-12-20 09:59:59
7360,10571.0,10601.0,10687.0,10560.0,103229806.0,9712.0,2017-12-20 10:00:00,2017-12-20 10:59:59
7361,10595.0,10590.0,10648.0,10571.0,132392788.0,12478.0,2017-12-20 11:00:00,2017-12-20 11:59:59
7362,10604.0,10618.0,10650.0,10589.0,89760093.0,8459.0,2017-12-20 12:00:00,2017-12-20 12:59:59
7363,10617.0,10654.0,10668.0,10604.0,103210152.0,9707.0,2017-12-20 13:00:00,2017-12-20 13:59:59
7364,10655.0,10672.0,10685.0,10647.0,95686889.0,8973.0,2017-12-20 14:00:00,2017-12-20 14:59:59
7365,10675.0,10682.0,10698.0,10641.0,109650159.0,10278.0,2017-12-20 15:00:00,2017-12-20 15:59:59
7366,10679.0,10668.0,10700.0,10652.0,126267852.0,11821.0,2017-12-20 16:00:00,2017-12-20 16:59:59
7367,10663.0,10663.0,10698.0,10631.0,156162956.0,14645.0,2017-12-20 17:00:00,2017-12-20 17:59:59
7368,10659.0,10613.0,10688.0,10613.0,225226553.0,21151.0,2017-12-20 18:00:00,2017-12-20 18:49:10
7369,10622.0,10622.0,10622.0,10622.0,2060668.0,194.0,2017-12-21 09:00:00,2017-12-21 09:59:59
7370,10662.0,10710.0,10717.0,10638.0,178732605.0,16729.0,2017-12-21 10:00:00,2017-12-21 10:59:59
7371,10710.0,10646.0,10715.0,10644.0,149766986.0,14012.0,2017-12-21 11:00:00,2017-12-21 11:59:59
7372,10648.0,10630.0,10666.0,10617.0,81852969.0,7694.0,2017-12-21 12:00:00,2017-12-21 12:59:05
7373,10630.0,10625.0,10639.0,10596.0,99567156.0,9379.0,2017-12-21 13:00:00,2017-12-21 13:59:59
7374,10625.0,10639.0,10665.0,10613.0,88180561.0,8285.0,2017-12-21 14:00:00,2017-12-21 14:59:59
7375,10639.0,10592.0,10654.0,10563.0,375684525.0,35455.0,2017-12-21 15:00:00,2017-12-21 15:59:59
7376,10592.0,10590.0,10639.0,10577.0,147824315.0,13924.0,2017-12-21 16:00:00,2017-12-21 16:59:59
7377,10592.0,10562.0,10618.0,10532.0,112864371.0,10677.0,2017-12-21 17:00:00,2017-12-21 17:59:59
7378,10558.0,10531.0,10561.0,10451.0,220948739.0,21026.0,2017-12-21 18:00:00,2017-12-21 18:59:59
7379,10530.0,10530.0,10530.0,10530.0,115830.0,11.0,2017-12-22 09:00:00,2017-12-22 09:59:59
7380,10516.0,10461.0,10540.0,10455.0,79636558.0,7592.0,2017-12-22 10:00:00,2017-12-22 10:59:59
7381,10467.0,10585.0,10595.0,10403.0,232145746.0,22111.0,2017-12-22 11:00:00,2017-12-22 11:59:59
7382,10585.0,10571.0,10620.0,10555.0,112414972.0,10618.0,2017-12-22 12:00:00,2017-12-22 12:59:59
7383,10575.0,10611.0,10617.0,10560.0,58112516.0,5492.0,2017-12-22 13:00:00,2017-12-22 13:59:00
7384,10610.0,10650.0,10659.0,10600.0,95215683.0,8954.0,2017-12-22 14:00:00,2017-12-22 14:59:59
7385,10643.0,10645.0,10698.0,10639.0,166670735.0,15620.0,2017-12-22 15:00:00,2017-12-22 15:59:59
7386,10645.0,10712.0,10721.0,10645.0,166679127.0,15596.0,2017-12-22 16:00:00,2017-12-22 16:59:59
7387,10714.0,10702.0,10729.0,10673.0,98548621.0,9210.0,2017-12-22 17:00:00,2017-12-22 17:59:59
7388,10704.0,10710.0,10712.0,10668.0,112877724.0,10552.0,2017-12-22 18:00:00,2017-12-22 18:49:05
7389,10710.0,10710.0,10710.0,10710.0,1531530.0,143.0,2017-12-25 09:00:00,2017-12-25 09:59:59
7390,10708.0,10674.0,10708.0,10620.0,94575493.0,8871.0,2017-12-25 10:00:00,2017-12-25 10:59:59
7391,10683.0,10690.0,10699.0,10638.0,38095279.0,3568.0,2017-12-25 11:00:00,2017-12-25 11:58:05
7392,10687.0,10685.0,10690.0,10665.0,16112019.0,1508.0,2017-12-25 12:00:00,2017-12-25 12:59:59
7393,10681.0,10650.0,10685.0,10645.0,38845404.0,3644.0,2017-12-25 13:00:00,2017-12-25 13:57:01
7394,10650.0,10646.0,10668.0,10638.0,30591840.0,2872.0,2017-12-25 14:00:00,2017-12-25 14:59:59
7395,10646.0,10645.0,10661.0,10639.0,11570212.0,1087.0,2017-12-25 15:00:00,2017-12-25 15:58:05
7396,10645.0,10665.0,10666.0,10639.0,11689809.0,1098.0,2017-12-25 16:00:00,2017-12-25 16:59:59
7397,10665.0,10656.0,10665.0,10640.0,13937083.0,1309.0,2017-12-25 17:00:00,2017-12-25 17:57:10
7398,10653.0,10655.0,10685.0,10640.0,30249598.0,2835.0,2017-12-25 18:00:00,2017-12-25 18:46:10
7399,10638.0,10638.0,10638.0,10638.0,53190.0,5.0,2017-12-26 09:00:00,2017-12-26 09:59:59
7400,10649.0,10582.0,10684.0,10571.0,77252263.0,7278.0,2017-12-26 10:00:00,2017-12-26 10:59:59
7401,10582.0,10614.0,10614.0,10582.0,21264966.0,2006.0,2017-12-26 11:00:00,2017-12-26 11:59:59
7402,10613.0,10585.0,10618.0,10560.0,35745029.0,3379.0,2017-12-26 12:00:00,2017-12-26 12:59:59
7403,10584.0,10554.0,10585.0,10547.0,30009204.0,2842.0,2017-12-26 13:00:00,2017-12-26 13:59:59
7404,10558.0,10581.0,10590.0,10553.0,20920798.0,1979.0,2017-12-26 14:00:00,2017-12-26 14:57:05
7405,10573.0,10569.0,10584.0,10561.0,19626778.0,1856.0,2017-12-26 15:00:00,2017-12-26 15:59:06
7406,10573.0,10590.0,10600.0,10530.0,40756596.0,3858.0,2017-12-26 16:00:00,2017-12-26 16:59:59
7407,10585.0,10565.0,10595.0,10541.0,54793330.0,5186.0,2017-12-26 17:00:00,2017-12-26 17:59:59
7408,10566.0,10629.0,10629.0,10559.0,73140604.0,6900.0,2017-12-26 18:00:00,2017-12-26 18:59:59
7409,10564.0,10564.0,10564.0,10564.0,3771348.0,357.0,2017-12-27 09:00:00,2017-12-27 09:59:59
7410,10561.0,10580.0,10594.0,10500.0,172438668.0,16348.0,2017-12-27 10:00:00,2017-12-27 10:59:59
7411,10580.0,10582.0,10619.0,10557.0,169258694.0,15988.0,2017-12-27 11:00:00,2017-12-27 11:59:59
7412,10586.0,10671.0,10677.0,10572.0,298871272.0,28158.0,2017-12-27 12:00:00,2017-12-27 12:59:59
7413,10674.0,10670.0,10690.0,10657.0,96004116.0,8995.0,2017-12-27 13:00:00,2017-12-27 13:59:59
7414,10669.0,10650.0,10700.0,10641.0,83562949.0,7831.0,2017-12-27 14:00:00,2017-12-27 14:59:59
7415,10650.0,10650.0,10661.0,10640.0,73243782.0,6876.0,2017-12-27 15:00:00,2017-12-27 15:59:59
7416,10654.0,10652.0,10667.0,10632.0,74449164.0,6991.0,2017-12-27 16:00:00,2017-12-27 16:59:59
7417,10658.0,10595.0,10670.0,10580.0,171011731.0,16123.0,2017-12-27 17:00:00,2017-12-27 17:59:59
7418,10594.0,10621.0,10621.0,10561.0,182025904.0,17181.0,2017-12-27 18:00:00,2017-12-27 18:59:59
7419,10648.0,10648.0,10648.0,10648.0,2129600.0,200.0,2017-12-28 09:00:00,2017-12-28 09:59:59
7420,10648.0,10628.0,10650.0,10586.0,68072430.0,6411.0,2017-12-28 10:00:00,2017-12-28 10:59:05
7421,10623.0,10685.0,10700.0,10620.0,156710281.0,14678.0,2017-12-28 11:00:00,2017-12-28 11:59:05
7422,10689.0,10630.0,10718.0,10620.0,121402982.0,11372.0,2017-12-28 12:00:00,2017-12-28 12:59:59
7423,10638.0,10610.0,10646.0,10600.0,128440200.0,12100.0,2017-12-28 13:00:00,2017-12-28 13:59:05
7424,10606.0,10639.0,10645.0,10604.0,21723329.0,2044.0,2017-12-28 14:00:00,2017-12-28 14:59:59
7425,10638.0,10620.0,10694.0,10609.0,63478734.0,5958.0,2017-12-28 15:00:00,2017-12-28 15:59:59
7426,10616.0,10646.0,10676.0,10616.0,35976843.0,3375.0,2017-12-28 16:00:00,2017-12-28 16:59:59
7427,10648.0,10654.0,10660.0,10630.0,61654629.0,5795.0,2017-12-28 17:00:00,2017-12-28 17:59:59
7428,10652.0,10694.0,10694.0,10649.0,85383448.0,8000.0,2017-12-28 18:00:00,2017-12-28 18:47:11
7429,10688.0,10688.0,10688.0,10688.0,1068800.0,100.0,2017-12-29 09:00:00,2017-12-29 09:59:59
7430,10674.0,10681.0,10697.0,10631.0,46372811.0,4348.0,2017-12-29 10:00:00,2017-12-29 10:59:59
7431,10680.0,10654.0,10684.0,10608.0,120761978.0,11353.0,2017-12-29 11:00:00,2017-12-29 11:59:59
7432,10639.0,10668.0,10675.0,10637.0,40357471.0,3787.0,2017-12-29 12:00:00,2017-12-29 12:59:59
7433,10668.0,10655.0,10684.0,10640.0,57869514.0,5428.0,2017-12-29 13:00:00,2017-12-29 13:59:59
7434,10648.0,10682.0,10685.0,10647.0,25635173.0,2402.0,2017-12-29 14:00:00,2017-12-29 14:59:59
7435,10679.0,10695.0,10727.0,10677.0,136905045.0,12796.0,2017-12-29 15:00:00,2017-12-29 15:59:59
7436,10685.0,10720.0,10724.0,10681.0,39276265.0,3669.0,2017-12-29 16:00:00,2017-12-29 16:59:59
7437,10725.0,10804.0,10855.0,10719.0,309783311.0,28676.0,2017-12-29 17:00:00,2017-12-29 17:59:59
7438,10810.0,10850.0,10850.0,10790.0,220927083.0,20392.0,2017-12-29 18:00:00,2017-12-29 18:59:59
7439,10880.0,10880.0,10880.0,10880.0,1534080.0,141.0,2018-01-03 09:00:00,2018-01-03 09:59:59
7440,10888.0,11040.0,11048.0,10883.0,233176544.0,21233.0,2018-01-03 10:00:00,2018-01-03 10:59:59
7441,11043.0,11045.0,11100.0,11020.0,270788390.0,24474.0,2018-01-03 11:00:00,2018-01-03 11:59:59
7442,11045.0,11036.0,11053.0,11006.0,114877798.0,10423.0,2018-01-03 12:00:00,2018-01-03 12:59:59
7443,11037.0,11002.0,11050.0,11000.0,83125764.0,7545.0,2018-01-03 13:00:00,2018-01-03 13:59:59
7444,11003.0,11008.0,11019.0,11000.0,35177117.0,3196.0,2018-01-03 14:00:00,2018-01-03 14:59:05
7445,11008.0,11045.0,11056.0,10980.0,142814357.0,12957.0,2018-01-03 15:00:00,2018-01-03 15:59:59
7446,11044.0,11065.0,11068.0,11023.0,87675994.0,7935.0,2018-01-03 16:00:00,2018-01-03 16:59:59
7447,11065.0,11160.0,11189.0,11065.0,355117290.0,31892.0,2018-01-03 17:00:00,2018-01-03 17:59:59
7448,11160.0,11302.0,11302.0,11160.0,373057557.0,33194.0,2018-01-03 18:00:00,2018-01-03 18:59:59
7449,11310.0,11310.0,11310.0,11310.0,3234660.0,286.0,2018-01-04 09:00:00,2018-01-04 09:59:59
7450,11310.0,11412.0,11460.0,11269.0,327967568.0,28817.0,2018-01-04 10:00:00,2018-01-04 10:59:59
7451,11410.0,11562.0,11580.0,11409.0,544168429.0,47224.0,2018-01-04 11:00:00,2018-01-04 11:59:59
7452,11562.0,11548.0,11575.0,11535.0,145619922.0,12596.0,2018-01-04 12:00:00,2018-01-04 12:59:59
7453,11535.0,11551.0,11560.0,11481.0,173373048.0,15045.0,2018-01-04 13:00:00,2018-01-04 13:59:59
7454,11549.0,11548.0,11554.0,11528.0,58269558.0,5048.0,2018-01-04 14:00:00,2018-01-04 14:59:59
7455,11543.0,11509.0,11575.0,11508.0,185702343.0,16080.0,2018-01-04 15:00:00,2018-01-04 15:59:59
7456,11509.0,11521.0,11529.0,11437.0,270635616.0,23552.0,2018-01-04 16:00:00,2018-01-04 16:59:59
7457,11526.0,11560.0,11579.0,11520.0,242380808.0,20973.0,2018-01-04 17:00:00,2018-01-04 17:59:59
7458,11561.0,11585.0,11600.0,11520.0,361856281.0,31270.0,2018-01-04 18:00:00,2018-01-04 18:59:59
7459,11606.0,11606.0,11606.0,11606.0,1032934.0,89.0,2018-01-05 09:00:00,2018-01-05 09:59:59
7460,11606.0,11563.0,11639.0,11517.0,166060462.0,14344.0,2018-01-05 10:00:00,2018-01-05 10:59:59
7461,11563.0,11575.0,11577.0,11478.0,296566140.0,25740.0,2018-01-05 11:00:00,2018-01-05 11:59:59
7462,11577.0,11540.0,11599.0,11516.0,241796757.0,20924.0,2018-01-05 12:00:00,2018-01-05 12:59:59
7463,11536.0,11559.0,11570.0,11502.0,193678019.0,16792.0,2018-01-05 13:00:00,2018-01-05 13:59:59
7464,11550.0,11584.0,11602.0,11550.0,166600924.0,14382.0,2018-01-05 14:00:00,2018-01-05 14:59:59
7465,11587.0,11614.0,11633.0,11582.0,149068299.0,12848.0,2018-01-05 15:00:00,2018-01-05 15:59:59
7466,11614.0,11616.0,11623.0,11550.0,195019330.0,16835.0,2018-01-05 16:00:00,2018-01-05 16:59:59
7467,11607.0,11524.0,11624.0,11521.0,391561394.0,33875.0,2018-01-05 17:00:00,2018-01-05 17:59:59
7468,11524.0,11565.0,11565.0,11456.0,407591077.0,35409.0,2018-01-05 18:00:00,2018-01-05 18:59:59
7469,11610.0,11610.0,11610.0,11610.0,11993130.0,1033.0,2018-01-09 09:00:00,2018-01-09 09:59:59
7470,11610.0,11720.0,11744.0,11600.0,466983868.0,39914.0,2018-01-09 10:00:00,2018-01-09 10:59:59
7471,11720.0,11740.0,11794.0,11714.0,373400062.0,31769.0,2018-01-09 11:00:00,2018-01-09 11:59:59
7472,11743.0,11770.0,11781.0,11730.0,206598249.0,17576.0,2018-01-09 12:00:00,2018-01-09 12:59:59
7473,11778.0,11785.0,11790.0,11760.0,124758433.0,10591.0,2018-01-09 13:00:00,2018-01-09 13:59:59
7474,11785.0,11766.0,11791.0,11760.0,156144935.0,13254.0,2018-01-09 14:00:00,2018-01-09 14:59:59
7475,11765.0,11686.0,11778.0,11680.0,316300509.0,26966.0,2018-01-09 15:00:00,2018-01-09 15:59:59
7476,11690.0,11667.0,11720.0,11650.0,257941025.0,22087.0,2018-01-09 16:00:00,2018-01-09 16:59:59
7477,11667.0,11637.0,11715.0,11633.0,377096413.0,32287.0,2018-01-09 17:00:00,2018-01-09 17:59:59
7478,11634.0,11675.0,11685.0,11590.0,574847483.0,49389.0,2018-01-09 18:00:00,2018-01-09 18:59:59
7479,11670.0,11670.0,11670.0,11670.0,3174240.0,272.0,2018-01-10 09:00:00,2018-01-10 09:59:59
7480,11669.0,11610.0,11692.0,11580.0,231221300.0,19893.0,2018-01-10 10:00:00,2018-01-10 10:59:59
7481,11610.0,11554.0,11621.0,11554.0,316464970.0,27339.0,2018-01-10 11:00:00,2018-01-10 11:59:59
7482,11553.0,11539.0,11564.0,11482.0,347760930.0,30200.0,2018-01-10 12:00:00,2018-01-10 12:59:59
7483,11541.0,11512.0,11547.0,11491.0,193994149.0,16841.0,2018-01-10 13:00:00,2018-01-10 13:59:59
7484,11512.0,11641.0,11691.0,11511.0,357133350.0,30789.0,2018-01-10 14:00:00,2018-01-10 14:59:59
7485,11645.0,11650.0,11660.0,11611.0,151856801.0,13045.0,2018-01-10 15:00:00,2018-01-10 15:59:59
7486,11651.0,11640.0,11674.0,11630.0,236369611.0,20282.0,2018-01-10 16:00:00,2018-01-10 16:59:59
7487,11640.0,11623.0,11672.0,11590.0,375657836.0,32294.0,2018-01-10 17:00:00,2018-01-10 17:59:59
7488,11629.0,11655.0,11697.0,11620.0,470648701.0,40373.0,2018-01-10 18:00:00,2018-01-10 18:59:59
7489,11614.0,11614.0,11614.0,11614.0,2857044.0,246.0,2018-01-11 09:00:00,2018-01-11 09:59:59
7490,11654.0,11554.0,11655.0,11540.0,259913028.0,22450.0,2018-01-11 10:00:00,2018-01-11 10:59:59
7491,11554.0,11645.0,11697.0,11552.0,347676032.0,29889.0,2018-01-11 11:00:00,2018-01-11 11:59:59
7492,11638.0,11638.0,11672.0,11607.0,167211203.0,14358.0,2018-01-11 12:00:00,2018-01-11 12:59:59
7493,11643.0,11665.0,11675.0,11634.0,123306374.0,10584.0,2018-01-11 13:00:00,2018-01-11 13:59:59
7494,11665.0,11662.0,11686.0,11640.0,138043772.0,11834.0,2018-01-11 14:00:00,2018-01-11 14:59:59
7495,11664.0,11673.0,11677.0,11642.0,70266257.0,6026.0,2018-01-11 15:00:00,2018-01-11 15:59:59
7496,11678.0,11768.0,11788.0,11664.0,404421182.0,34464.0,2018-01-11 16:00:00,2018-01-11 16:59:59
7497,11776.0,11723.0,11850.0,11702.0,612266977.0,51968.0,2018-01-11 17:00:00,2018-01-11 17:59:59
7498,11728.0,11662.0,11760.0,11626.0,506456389.0,43376.0,2018-01-11 18:00:00,2018-01-11 18:59:59
7499,11660.0,11660.0,11660.0,11660.0,548020.0,47.0,2018-01-12 09:00:00,2018-01-12 09:59:59
7500,11660.0,11664.0,11673.0,11585.0,123427819.0,10611.0,2018-01-12 10:00:00,2018-01-12 10:59:59
7501,11643.0,11659.0,11722.0,11630.0,180867037.0,15486.0,2018-01-12 11:00:00,2018-01-12 11:59:59
7502,11653.0,11655.0,11675.0,11646.0,104869013.0,8992.0,2018-01-12 12:00:00,2018-01-12 12:59:59
7503,11656.0,11637.0,11675.0,11605.0,142801768.0,12264.0,2018-01-12 13:00:00,2018-01-12 13:59:59
7504,11636.0,11595.0,11658.0,11566.0,191588155.0,16509.0,2018-01-12 14:00:00,2018-01-12 14:59:59
7505,11594.0,11563.0,11598.0,11551.0,88750956.0,7670.0,2018-01-12 15:00:00,2018-01-12 15:59:59
7506,11559.0,11542.0,11587.0,11522.0,143847935.0,12445.0,2018-01-12 16:00:00,2018-01-12 16:59:59
7507,11537.0,11578.0,11579.0,11481.0,359693125.0,31241.0,2018-01-12 17:00:00,2018-01-12 17:59:59
7508,11575.0,11600.0,11600.0,11530.0,159172588.0,13753.0,2018-01-12 18:00:00,2018-01-12 18:59:59
7509,11661.0,11661.0,11661.0,11661.0,4186299.0,359.0,2018-01-15 09:00:00,2018-01-15 09:59:59
7510,11665.0,11616.0,11691.0,11606.0,152900240.0,13132.0,2018-01-15 10:00:00,2018-01-15 10:59:59
7511,11616.0,11599.0,11649.0,11583.0,192104675.0,16545.0,2018-01-15 11:00:00,2018-01-15 11:59:59
7512,11597.0,11635.0,11650.0,11580.0,177938113.0,15319.0,2018-01-15 12:00:00,2018-01-15 12:59:59
7513,11629.0,11664.0,11666.0,11622.0,114235070.0,9808.0,2018-01-15 13:00:00,2018-01-15 13:59:59
7514,11660.0,11662.0,11668.0,11632.0,80983086.0,6948.0,2018-01-15 14:00:00,2018-01-15 14:59:59
7515,11666.0,11660.0,11683.0,11637.0,119021688.0,10205.0,2018-01-15 15:00:00,2018-01-15 15:59:59
7516,11660.0,11659.0,11665.0,11630.0,174485382.0,14982.0,2018-01-15 16:00:00,2018-01-15 16:59:59
7517,11659.0,11654.0,11680.0,11605.0,190722699.0,16378.0,2018-01-15 17:00:00,2018-01-15 17:59:59
7518,11654.0,11750.0,11750.0,11654.0,382008216.0,32573.0,2018-01-15 18:00:00,2018-01-15 18:59:59
7519,11695.0,11695.0,11695.0,11695.0,456105.0,39.0,2018-01-16 09:00:00,2018-01-16 09:59:59
7520,11699.0,11627.0,11700.0,11615.0,238453145.0,20461.0,2018-01-16 10:00:00,2018-01-16 10:59:59
7521,11627.0,11519.0,11638.0,11476.0,514791835.0,44566.0,2018-01-16 11:00:00,2018-01-16 11:59:59
7522,11516.0,11499.0,11534.0,11470.0,350052802.0,30442.0,2018-01-16 12:00:00,2018-01-16 12:59:05
7523,11491.0,11460.0,11498.0,11416.0,243484038.0,21248.0,2018-01-16 13:00:00,2018-01-16 13:59:59
7524,11457.0,11506.0,11528.0,11420.0,195598281.0,17062.0,2018-01-16 14:00:00,2018-01-16 14:59:59
7525,11506.0,11451.0,11538.0,11440.0,153947449.0,13392.0,2018-01-16 15:00:00,2018-01-16 15:59:59
7526,11451.0,11481.0,11499.0,11451.0,105628208.0,9207.0,2018-01-16 16:00:00,2018-01-16 16:59:59
7527,11481.0,11464.0,11497.0,11430.0,185124474.0,16161.0,2018-01-16 17:00:00,2018-01-16 17:59:59
7528,11464.0,11375.0,11464.0,11320.0,471556947.0,41437.0,2018-01-16 18:00:00,2018-01-16 18:59:59
7529,11328.0,11328.0,11328.0,11328.0,2107008.0,186.0,2018-01-17 09:00:00,2018-01-17 09:59:59
7530,11325.0,11201.0,11325.0,11135.0,381081403.0,34040.0,2018-01-17 10:00:00,2018-01-17 10:59:59
7531,11199.0,11337.0,11390.0,11195.0,455009375.0,40191.0,2018-01-17 11:00:00,2018-01-17 11:59:59
7532,11337.0,11315.0,11347.0,11296.0,148844420.0,13154.0,2018-01-17 12:00:00,2018-01-17 12:59:59
7533,11315.0,11260.0,11325.0,11225.0,241403174.0,21418.0,2018-01-17 13:00:00,2018-01-17 13:59:59
7534,11254.0,11280.0,11297.0,11254.0,132741448.0,11766.0,2018-01-17 14:00:00,2018-01-17 14:59:59
7535,11280.0,11330.0,11338.0,11273.0,214986683.0,19024.0,2018-01-17 15:00:00,2018-01-17 15:59:59
7536,11330.0,11474.0,11494.0,11330.0,604748374.0,52921.0,2018-01-17 16:00:00,2018-01-17 16:59:59
7537,11480.0,11401.0,11487.0,11381.0,426416884.0,37282.0,2018-01-17 17:00:00,2018-01-17 17:59:59
7538,11397.0,11498.0,11498.0,11397.0,384962393.0,33570.0,2018-01-17 18:00:00,2018-01-17 18:49:06
7539,11498.0,11498.0,11498.0,11498.0,3000978.0,261.0,2018-01-18 09:00:00,2018-01-18 09:59:59
7540,11498.0,11480.0,11630.0,11460.0,428715971.0,37152.0,2018-01-18 10:00:00,2018-01-18 10:59:59
7541,11481.0,11461.0,11560.0,11461.0,309959968.0,26905.0,2018-01-18 11:00:00,2018-01-18 11:59:59
7542,11462.0,11504.0,11513.0,11416.0,267166627.0,23304.0,2018-01-18 12:00:00,2018-01-18 12:59:59
7543,11499.0,11528.0,11552.0,11480.0,186594658.0,16189.0,2018-01-18 13:00:00,2018-01-18 13:59:59
7544,11538.0,11514.0,11575.0,11462.0,286737555.0,24902.0,2018-01-18 14:00:00,2018-01-18 14:59:59
7545,11516.0,11495.0,11538.0,11462.0,242161627.0,21059.0,2018-01-18 15:00:00,2018-01-18 15:59:59
7546,11493.0,11520.0,11533.0,11476.0,143829726.0,12506.0,2018-01-18 16:00:00,2018-01-18 16:59:59
7547,11511.0,11515.0,11530.0,11450.0,218933881.0,19068.0,2018-01-18 17:00:00,2018-01-18 17:59:59
7548,11515.0,11560.0,11560.0,11482.0,211721282.0,18359.0,2018-01-18 18:00:00,2018-01-18 18:59:59
7549,11567.0,11567.0,11567.0,11567.0,3446966.0,298.0,2018-01-19 09:00:00,2018-01-19 09:59:59
7550,11567.0,11570.0,11599.0,11530.0,208411756.0,18025.0,2018-01-19 10:00:00,2018-01-19 10:59:59
7551,11570.0,11451.0,11600.0,11415.0,408058868.0,35529.0,2018-01-19 11:00:00,2018-01-19 11:59:59
7552,11458.0,11438.0,11465.0,11420.0,121538990.0,10623.0,2018-01-19 12:00:00,2018-01-19 12:59:59
7553,11437.0,11470.0,11494.0,11420.0,120453335.0,10521.0,2018-01-19 13:00:00,2018-01-19 13:59:59
7554,11477.0,11435.0,11487.0,11431.0,90816924.0,7927.0,2018-01-19 14:00:00,2018-01-19 14:59:59
7555,11432.0,11435.0,11465.0,11426.0,127212648.0,11115.0,2018-01-19 15:00:00,2018-01-19 15:59:59
7556,11428.0,11439.0,11459.0,11384.0,236364154.0,20702.0,2018-01-19 16:00:00,2018-01-19 16:59:11
7557,11438.0,11528.0,11548.0,11403.0,242527605.0,21091.0,2018-01-19 17:00:00,2018-01-19 17:59:59
7558,11525.0,11470.0,11528.0,11469.0,230686181.0,20082.0,2018-01-19 18:00:00,2018-01-19 18:59:59
7559,11450.0,11450.0,11450.0,11450.0,469450.0,41.0,2018-01-22 09:00:00,2018-01-22 09:59:59
7560,11450.0,11515.0,11522.0,11406.0,179804419.0,15672.0,2018-01-22 10:00:00,2018-01-22 10:59:59
7561,11520.0,11525.0,11569.0,11501.0,162220672.0,14059.0,2018-01-22 11:00:00,2018-01-22 11:59:01
7562,11530.0,11481.0,11543.0,11436.0,147545593.0,12836.0,2018-01-22 12:00:00,2018-01-22 12:59:59
7563,11485.0,11436.0,11488.0,11422.0,82480408.0,7204.0,2018-01-22 13:00:00,2018-01-22 13:59:59
7564,11436.0,11483.0,11523.0,11427.0,160072103.0,13933.0,2018-01-22 14:00:00,2018-01-22 14:59:59
7565,11477.0,11452.0,11479.0,11450.0,70049035.0,6111.0,2018-01-22 15:00:00,2018-01-22 15:59:59
7566,11450.0,11443.0,11474.0,11421.0,280706096.0,24521.0,2018-01-22 16:00:00,2018-01-22 16:59:59
7567,11443.0,11422.0,11471.0,11412.0,244736652.0,21384.0,2018-01-22 17:00:00,2018-01-22 17:59:59
7568,11423.0,11488.0,11488.0,11390.0,475221561.0,41573.0,2018-01-22 18:00:00,2018-01-22 18:49:06
7569,11535.0,11535.0,11535.0,11535.0,8605110.0,746.0,2018-01-23 09:00:00,2018-01-23 09:59:59
7570,11530.0,11448.0,11530.0,11420.0,178680536.0,15590.0,2018-01-23 10:00:00,2018-01-23 10:59:59
7571,11449.0,11314.0,11456.0,11311.0,468270893.0,41165.0,2018-01-23 11:00:00,2018-01-23 11:59:59
7572,11319.0,11227.0,11349.0,11159.0,582499746.0,51843.0,2018-01-23 12:00:00,2018-01-23 12:59:59
7573,11229.0,11181.0,11245.0,11160.0,199654819.0,17820.0,2018-01-23 13:00:00,2018-01-23 13:59:59
7574,11185.0,11171.0,11211.0,11120.0,427250542.0,38283.0,2018-01-23 14:00:00,2018-01-23 14:59:59
7575,11172.0,11221.0,11230.0,11170.0,222496063.0,19863.0,2018-01-23 15:00:00,2018-01-23 15:59:59
7576,11225.0,11211.0,11246.0,11211.0,190465346.0,16964.0,2018-01-23 16:00:00,2018-01-23 16:59:59
7577,11214.0,11126.0,11220.0,11106.0,396432948.0,35584.0,2018-01-23 17:00:00,2018-01-23 17:59:59
7578,11126.0,11198.0,11198.0,11114.0,465007757.0,41696.0,2018-01-23 18:00:00,2018-01-23 18:59:59
7579,11190.0,11190.0,11190.0,11190.0,1846350.0,165.0,2018-01-24 09:00:00,2018-01-24 09:59:59
7580,11190.0,11000.0,11190.0,10965.0,481464816.0,43673.0,2018-01-24 10:00:00,2018-01-24 10:59:59
7581,11000.0,11024.0,11051.0,10995.0,198689097.0,18026.0,2018-01-24 11:00:00,2018-01-24 11:59:59
7582,11033.0,11116.0,11136.0,11033.0,280689438.0,25307.0,2018-01-24 12:00:00,2018-01-24 12:59:59
7583,11122.0,11063.0,11127.0,11031.0,182173480.0,16454.0,2018-01-24 13:00:00,2018-01-24 13:59:59
7584,11064.0,11038.0,11075.0,11019.0,119910261.0,10856.0,2018-01-24 14:00:00,2018-01-24 14:59:59
7585,11033.0,11087.0,11095.0,11000.0,165969056.0,15022.0,2018-01-24 15:00:00,2018-01-24 15:59:59
7586,11093.0,11190.0,11270.0,11087.0,392983887.0,35158.0,2018-01-24 16:00:00,2018-01-24 16:59:59
7587,11190.0,11303.0,11378.0,11184.0,614611244.0,54407.0,2018-01-24 17:00:00,2018-01-24 17:59:59
